head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L5.H3,89,0.0006247531162219102,0.4606741573033708,0.0,0.009129213483146067,1,-0.0077168700400363196,0.00026678701658639013,-2.3284654938772824e-05,-0.00661979285713803,-0.0019949580846207863,3082,3092,0.30337078651685395
L11.H0,89,0.0006247531162219102,0.42696629213483145,0.011235955056179775,0.009216994382022472,1,-0.008047998621222678,0.0002393125020788513,-1.0931759737850575e-05,-0.005956771686415955,-0.0019325513518258428,3082,3091,0.33707865168539325
L23.H7,89,0.0006247531162219102,0.4943820224719101,0.02247191011235955,0.009304775280898877,1,-0.008188429843173937,0.00024282079872402513,-2.398986494942997e-05,-0.009461648287750044,-0.004796403177668539,3082,3094,0.3146067415730337
L2.H10,89,0.0006288678458567416,0.43820224719101125,0.02247191011235955,0.008953651685393258,1,-0.007459836059741759,0.00032352290059514395,-8.513418476233322e-06,-0.008123582732301033,-0.002961233760533708,3082,3095,0.3258426966292135
L18.H7,89,0.0006288678458567416,0.4943820224719101,0.011235955056179775,0.009392556179775281,1,-0.008104712775584017,0.0002577008370771478,-1.360660188653496e-05,-0.008648718268021962,-0.003754005003511236,3082,3091,0.30337078651685395
L20.H15,89,0.0006288678458567416,0.4943820224719101,0.011235955056179775,0.009129213483146067,1,-0.007825500509712133,0.00023882498033017736,-2.5679556171545822e-05,-0.009577910588037282,-0.0048498946629213485,3082,3096,0.30337078651685395
L0.H10,89,0.0006295536341292135,0.48314606741573035,0.02247191011235955,0.009392556179775281,1,-0.007828974991701963,0.00032859387577987496,7.997068126549881e-06,-0.0063762630777652795,-0.0014703300561797752,3082,3088,0.3707865168539326
L14.H2,89,0.0006295536341292135,0.3707865168539326,0.033707865168539325,0.010972612359550563,1,-0.008096127027875922,0.0004889620006937283,3.5586651791347546e-05,0.00799211625349493,0.015924003686797753,3082,3065,0.48314606741573035
L18.H6,89,0.0006364115168539326,0.4606741573033708,0.0,0.009480337078651686,1,-0.008970365095674322,0.00031725756045407355,-2.1054503623019443e-05,-0.0037403147154376573,0.0018091094627808988,3082,3081,0.39325842696629215
L1.H11,89,0.0006412120347612359,0.47191011235955055,0.0,0.009041432584269662,1,-0.007288131821021605,0.0003369565119703949,-2.7920422929056576e-06,-0.006041981821889074,-0.0019819281074438203,3082,3089,0.34831460674157305
