head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L14.H10,16,-5.340576171875e-05,0.4375,0.0,-0.001953125,1,0.004628002643585205,0.00017994015524891438,3.118067979812622e-06,-0.002573881181300191,-0.0048828125,507,506,0.125
L17.H4,16,-3.814697265625e-05,0.5625,0.0,-0.00048828125,1,-5.418062210083008e-05,3.887847356054408e-05,-2.3134052753448486e-06,-0.010725315420934635,-0.0107421875,507,512,0.125
L8.H12,16,-3.0517578125e-05,0.5,0.0,-0.00048828125,1,0.001109778881072998,-1.4122641118774482e-05,4.816800355911255e-06,-0.00012578598550881762,-0.0008544921875,507,505,0.25
L10.H5,16,-3.0517578125e-05,0.5,0.0,-0.00146484375,1,0.0017058402299880981,6.108318825681636e-05,1.2945383787155151e-05,0.004450055173160211,0.00390625,507,509,0.3125
L8.H13,16,-2.288818359375e-05,0.4375,0.0,-0.0009765625,1,-0.00017759203910827637,0.00012761103471348179,3.7364661693573e-06,0.0008711705694156023,0.00048828125,507,505,0.25
L20.H12,16,-2.288818359375e-05,0.5,0.0,0.00048828125,1,0.00012715160846710205,3.609522673286847e-05,-2.462416887283325e-06,-0.003292939187050641,-0.00244140625,507,509,0.0625
L22.H13,16,-2.288818359375e-05,0.125,0.0,0.0,1,0.00025969743728637695,-3.855461210378053e-05,1.601874828338623e-07,-7.533302564040667e-05,0.0,507,507,0.0625
L3.H14,16,-7.62939453125e-06,0.5,0.0,-0.00048828125,1,-0.0012061595916748047,0.00015569354286526504,8.888542652130127e-06,-0.003687250440155253,-0.0030517578125,507,507,0.1875
L9.H1,16,0.0,0.4375,0.0,0.0,1,0.0005924105644226074,6.309665923254215e-05,2.738088369369507e-06,-0.004755307393351984,-0.00341796875,507,511,0.0625
L13.H4,16,0.0,0.0,0.0,0.0,1,1.043081283569336e-07,0.0,0.0,0.0,0.0,507,507,0.0
L17.H2,16,0.0,0.0,0.0,0.0,1,1.043081283569336e-07,0.0,0.0,0.0,0.0,507,507,0.0
L18.H12,16,0.0,0.3125,0.0,0.00048828125,1,5.410611629486084e-05,2.3887031886715704e-05,2.68593430519104e-06,-0.0008323827939309217,-0.0006103515625,507,507,0.3125
L22.H12,16,0.0,0.5,0.0,-0.0029296875,1,0.0003522634506225586,0.0002370067647916585,-2.779066562652588e-06,9.80968097273585e-05,-0.0013427734375,507,504,0.375
L23.H5,16,0.0,0.0,0.0,0.0,1,8.940696716308594e-08,4.57851712099e-09,0.0,0.0,0.0,507,507,0.0
L23.H12,16,0.0,0.0,0.0,0.0,1,1.8924474716186523e-06,-1.3569984957939596e-07,0.0,0.0,0.0,507,507,0.0
L10.H9,16,7.62939453125e-06,0.375,0.0,0.0,1,-0.0001452714204788208,3.750793871404312e-05,-3.46451997756958e-07,-0.0016459630668175156,-0.000732421875,507,509,0.125
L20.H10,16,1.52587890625e-05,0.5625,0.0625,0.00244140625,1,-0.00501742959022522,0.00023217491843752214,-4.466623067855835e-06,-0.0009504871705672984,0.0015869140625,507,505,0.3125
L22.H5,16,1.52587890625e-05,0.25,0.0,0.0,1,-0.0005585253238677979,-3.6755722419457015e-05,-1.3373792171478271e-06,-0.0015679723140232125,-0.001220703125,507,508,0.125
L22.H6,16,1.52587890625e-05,0.5,0.0,-0.0009765625,1,0.0016828328371047974,0.00011713837920979131,4.030764102935791e-06,0.009035764212243282,0.0087890625,507,503,0.4375
L23.H8,16,1.52587890625e-05,0.125,0.0,0.0,1,0.00014357268810272217,-1.8922107877017424e-05,1.3783574104309082e-07,-0.0005575367493546753,-0.0003662109375,507,507,0.0625
L8.H3,16,2.288818359375e-05,0.625,0.0,-0.0009765625,1,-0.00038088858127593994,0.0003137180269732198,8.69855284690857e-06,-0.006443384277638078,-0.006103515625,507,508,0.375
L7.H11,16,3.0517578125e-05,0.375,0.0,0.00341796875,1,-0.0008838549256324768,0.00015797730293343193,-3.4123659133911133e-06,-0.007390453059350993,-0.00341796875,507,509,0.0625
L2.H15,16,3.814697265625e-05,0.625,0.0,-0.00048828125,1,0.0002889186143875122,0.00013369619773584418,3.0882656574249268e-06,-0.003267275425291522,-0.003173828125,507,508,0.125
