head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L18.H13,44,0.0001428777521306818,0.36363636363636365,0.0,0.0026633522727272725,1,-0.001187113198367032,0.0001623720846427287,-7.533485239202326e-05,-0.0007589984929241896,8.87784090909091e-05,46,46,0.13636363636363635
L5.H12,44,0.00014357133345170453,0.4318181818181818,0.022727272727272728,0.002840909090909091,1,-0.0009836879643526945,0.0002141212877507893,7.282603870738637e-06,0.0005128885487261111,0.0015980113636363637,46,46,0.06818181818181818
L8.H15,44,0.00014357133345170453,0.5,0.0,0.003728693181818182,1,-0.00041687488555908203,0.00029138155051358893,-1.6919591210105203e-05,0.004094054768176584,0.005415482954545455,46,46,0.11363636363636363
L7.H9,44,0.00014426491477272728,0.5,0.0,0.004616477272727273,1,-0.0011549321087923918,0.0002566765792421806,3.519112413579767e-05,0.0020998243177401655,0.0035511363636363635,46,46,0.13636363636363635
L22.H15,44,0.00014426491477272728,0.5,0.0,0.005504261363636364,1,-0.002182326533577659,0.0002151205338701733,-6.59985975785689e-06,0.0006769072128715282,0.002041903409090909,46,46,0.18181818181818182
L6.H8,44,0.00014565207741477272,0.45454545454545453,0.022727272727272728,0.0033735795454545455,1,-0.0009756088256835938,0.00018884467615200927,-9.295615282925693e-06,0.0024845730604601064,0.0036399147727272725,46,46,0.13636363636363635
L21.H15,44,0.0001470392400568182,0.38636363636363635,0.022727272727272728,0.002130681818181818,1,-0.00029452280564741653,0.00029400204832861414,-2.0254742015491832e-05,-0.00040610966393383736,0.0003551136363636364,46,46,0.2727272727272727
L7.H8,44,0.0001505071466619318,0.45454545454545453,0.0,0.004083806818181818,1,-0.0016299594532359731,0.000311750418570062,-1.1043115095658736e-05,0.0018923339668820256,0.003107244318181818,46,46,0.18181818181818182
L21.H4,44,0.00015189430930397728,0.4772727272727273,0.022727272727272728,0.004083806818181818,1,-0.003001061352816495,0.00028309365866748107,-1.8904154950922187e-05,-0.005455410638441245,-0.004172585227272727,46,48,0.11363636363636363
L10.H3,44,0.00015397505326704547,0.45454545454545453,0.0,0.0024857954545454545,1,-0.000824272632598877,0.0001964987478376398,3.6819414658979936e-06,0.0003261452600746686,0.0012428977272727273,46,46,0.11363636363636363
L1.H9,44,0.00016091086647727272,0.4090909090909091,0.0,0.0026633522727272725,1,-0.0012045069174333053,0.00016037034352352336,3.64021821455522e-05,0.0032726334912656823,0.004261363636363636,46,46,0.11363636363636363
L5.H5,44,0.00016091086647727272,0.38636363636363635,0.0,0.004083806818181818,1,-0.0005866180766712536,0.0001768456006836707,-1.3094056736339223e-05,0.001825660946984757,0.0024857954545454545,46,46,0.09090909090909091
L22.H13,44,0.00016160444779829547,0.36363636363636365,0.0,0.00390625,1,-0.0022564584558660335,0.00017032499445948898,-1.248988238247958e-06,0.0009513033195733942,0.0022194602272727275,46,46,0.09090909090909091
L23.H12,44,0.00016160444779829547,0.3409090909090909,0.022727272727272728,0.00390625,1,-0.0016839775172146883,0.0001513531278760638,-2.237612550908869e-05,0.0015266637608872516,0.0025745738636363635,46,46,0.13636363636363635
L2.H7,44,0.0001657659357244318,0.4772727272727273,0.0,0.0026633522727272725,1,-0.00044322555715387517,0.00023117229251180436,8.486346764998002e-05,0.005556948952967557,0.006569602272727273,46,46,0.13636363636363635
L9.H10,44,0.0001699274236505682,0.38636363636363635,0.0,0.00390625,1,-0.00117437406019731,0.00015371199581502216,-1.4605847272005947e-05,0.0019197402109412411,0.0031960227272727275,46,46,0.1590909090909091
L4.H15,44,0.00017131458629261363,0.5454545454545454,0.0,0.0017755681818181818,1,0.00048177350651134145,0.00026288739139669235,-3.791397268121893e-05,-0.0002290108784615395,0.0,46,47,0.09090909090909091
