head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L19.H11,99,-0.0007669468118686869,0.48484848484848486,0.0,-0.003235479797979798,1,0.001130702444399246,0.0002517724832145949,1.1841456095377604e-05,-0.006004843731557115,-0.006668244949494949,420,423,0.23232323232323232
L5.H14,99,-0.000732421875,0.5050505050505051,0.0,-0.005366161616161616,1,0.00023404335734820126,0.0002928116324862155,-1.7333512354378748e-06,0.0002778445134932963,-0.0022194602272727275,420,420,0.37373737373737376
L2.H14,99,-0.0007237906407828283,0.4444444444444444,0.0,-0.005918560606060606,1,0.00040568810219716547,0.00044222480285341847,1.7384688059488933e-05,0.011932153989308828,0.007122001262626263,420,416,0.4444444444444444
L19.H3,99,-0.0006837170533459596,0.41414141414141414,0.0,-0.010416666666666666,1,0.0051204901602533125,0.004774574912241378,-3.335512045657996e-05,0.019537403767178385,0.003689236111111111,420,417,0.3838383838383838
L20.H0,99,-0.000672619752209596,0.48484848484848486,0.0,-0.003077651515151515,1,0.0025456045011077264,0.0007053860416073638,-2.327049621427902e-05,0.008189292023191267,0.007348879419191919,420,418,0.36363636363636365
L3.H15,99,-0.000669537168560606,0.5353535353535354,0.0,-0.004813762626262626,1,0.0003960223661528693,0.00018126390882984694,-1.8351607852511937e-05,0.0075596386598488245,0.003787878787878788,420,420,0.3838383838383838
L10.H12,99,-0.0006652215514520202,0.47474747474747475,0.0,-0.002051767676767677,1,0.001108972713200733,0.00019623079325273548,-1.7370238448634293e-05,0.0004352160835376879,-0.0012922190656565657,420,420,0.3939393939393939
L2.H5,99,-0.0006633720012626263,0.5454545454545454,0.010101010101010102,-0.00836489898989899,1,0.0014734584273714008,0.0002954826253000941,-7.183864863231929e-06,0.003985584571315513,-0.0019333964646464647,420,422,0.29292929292929293
L1.H10,99,-0.0006615224510732324,0.43434343434343436,0.0,-0.008285984848484848,1,0.0029509872800171978,0.00028554399213677207,-1.1117771418407709e-05,0.002435462706639412,-0.005849510732323232,420,421,0.36363636363636365
L8.H11,99,-0.0006541242503156566,0.5555555555555556,0.0,-0.01893939393939394,1,0.006406956850880325,0.0007906358537597539,-5.8454094511089906e-05,0.015067972190212392,-0.0035314078282828285,420,424,0.32323232323232326
L18.H10,99,-0.0006467260495580808,0.494949494949495,0.0,0.00023674242424242425,1,-0.0018815958891252075,0.0003177356315376014,-3.162718782521258e-05,-0.031862715564407416,-0.03212791982323232,420,430,0.13131313131313133
L20.H10,99,-0.0006356287484217171,0.46464646464646464,0.0,-0.003235479797979798,1,0.0015659165954349018,0.0007390203914801164,9.051717893041745e-05,0.004480155142562471,-0.003107244318181818,420,420,0.3333333333333333
L2.H9,99,-0.0006269975142045455,0.5252525252525253,0.0,-0.004419191919191919,1,0.0024141013772800714,0.0002805250516408852,7.114627144553444e-06,0.0012307307368216959,-0.0029691445707070705,420,421,0.3838383838383838
L15.H8,99,-0.0006232984138257576,0.5050505050505051,0.030303030303030304,-0.015782828282828284,1,-0.0015211806754873256,0.0016653261119070595,-3.790855407714844e-05,0.002137281409777038,-0.009903724747474748,420,427,0.40404040404040403
L22.H5,99,-0.0005998707780934344,0.47474747474747475,0.020202020202020204,-0.007891414141414142,1,0.0018543734996005743,0.0028169255297924418,-1.8027695742520418e-05,-0.00284365075336233,-0.013780381944444444,420,426,0.42424242424242425
L5.H13,99,-0.0005863074100378788,0.494949494949495,0.0,0.006470959595959596,1,0.007311338427090886,0.0010494071858108392,-4.2043551050051297e-05,0.015179488075064633,0.022776594065656564,420,417,0.43434343434343436
L16.H10,99,-0.0005733605587121212,0.5050505050505051,0.0,-0.004103535353535354,1,0.002116541519309535,0.0001823928856455578,2.1638292254823628e-06,0.0038297806747570693,0.0005523989898989899,420,419,0.32323232323232326
L16.H13,99,-0.0005388356218434344,0.48484848484848486,0.0,-0.004024621212121212,1,-0.0002110933866163697,0.0007299427003696716,-2.3608255868006234e-05,-0.005525381808898412,-0.009203361742424242,420,423,0.29292929292929293
L10.H10,99,-0.000520340119949495,0.5555555555555556,0.0,-0.005523989898989899,1,-0.009309839645419458,0.001750892836321557,3.307877164898497e-05,0.0468609503570325,0.033430003156565656,420,408,0.5252525252525253
L1.H11,99,-0.0005049272017045455,0.494949494949495,0.0,-0.05279356060606061,1,0.001541600383893408,0.002825467111166529,-6.881025102403429e-06,-0.02490307849904472,-0.0853259154040404,420,439,0.2828282828282828
L9.H11,99,-0.000489514283459596,0.5050505050505051,0.0,0.009075126262626262,1,-0.008828371462195811,0.002686687677612439,2.7418136596679688e-06,0.04817522388699625,0.05109690656565657,420,410,0.494949494949495
L0.H3,99,-0.00048828125,0.5454545454545454,0.0,-0.015388257575757576,1,0.0033205788996484545,0.00019040783977151008,-4.781195611664743e-05,0.00016702117521647035,-0.013977667297979798,420,422,0.25252525252525254
L16.H1,99,-0.00047533439867424244,0.5353535353535354,0.0,-0.007970328282828282,1,0.0018101956206138688,0.000750786956456123,6.0208518095690797e-05,0.015940229949702053,0.009065261994949494,420,418,0.3939393939393939
L13.H12,99,-0.0004395764283459596,0.46464646464646464,0.0,-0.01223169191919192,1,0.008294264099212608,0.0010052463287064885,1.2952269929828066e-05,0.0036826458280287927,-0.004715119949494949,420,425,0.36363636363636365
L13.H1,99,-0.0004389599116161616,0.40404040404040403,0.0,0.025094696969696968,1,-0.012397144930531281,0.003684063981023483,0.00013232050520001036,602.2887973845471,0.19568734217171718,420,368,0.6767676767676768
L8.H6,99,-0.0004383433948863636,0.5050505050505051,0.0,-0.0037089646464646465,1,0.0024109831211542843,0.0001533907211110504,-2.697501519713739e-05,0.0016318317215886639,-0.0029296875,420,419,0.37373737373737376
L0.H10,99,-0.00042539654356060606,0.5353535353535354,0.0,0.002288510101010101,1,7.873841307379983e-05,0.0002438409745798598,5.521557547829368e-06,-0.0010586967482049498,0.002870501893939394,420,421,0.37373737373737376
L7.H6,99,-0.00039888632417929294,0.5454545454545454,0.0,-0.003235479797979798,1,-0.0007409070326824381,0.00010479178008333265,1.5539352339927595e-06,-0.0011241757839872888,-0.0033341224747474745,420,421,0.25252525252525254
L13.H0,99,-0.00038902205650252525,0.5151515151515151,0.0,-0.005681818181818182,1,0.0014257596598731147,0.00022176513116713555,3.995317401308002e-06,0.0012758999944287826,-0.0017262468434343435,420,422,0.35353535353535354
L5.H7,99,-0.0003822403724747475,0.45454545454545453,0.0,0.0016571969696969697,1,0.0014261935997490931,0.0002166489032080992,-1.5941533175381746e-05,-0.004472042179230464,-0.004399463383838384,420,422,0.31313131313131315
L17.H15,99,-0.0003810073390151515,0.5050505050505051,0.0,-0.006470959595959596,1,0.004099207996117948,0.0021518361485909233,0.00011940736963291361,0.06857169983050258,0.05210306186868687,420,400,0.5353535353535354
L2.H3,99,-0.00034956498579545456,0.48484848484848486,0.0,-0.003630050505050505,1,0.0010367365497531314,0.00019226189014987522,-7.185068997469815e-06,-0.004000411741178568,-0.004665798611111111,420,423,0.3333333333333333
L5.H8,99,-0.00034956498579545456,0.46464646464646464,0.0,-0.0029987373737373735,1,0.000169234670171834,0.0001599235965703415,1.0152657826741537e-05,-0.0014294253546317701,-0.0029494160353535355,420,422,0.31313131313131315
L22.H3,99,-0.0003470989188762626,0.48484848484848486,0.0,-0.002683080808080808,1,0.0029691799421503085,0.00018801347215056087,-3.4522528600211094e-06,0.007442508923426558,0.003945707070707071,420,421,0.3434343434343434
L0.H2,99,-0.0003415502683080808,0.5353535353535354,0.0,-0.005050505050505051,1,-0.002100313552702316,0.00032634541138108807,4.0469747601133406e-05,-0.0029980244961389894,-0.006520280934343434,420,425,0.3333333333333333
L5.H9,99,-0.0003397007181186869,0.48484848484848486,0.0,-0.0029987373737373735,1,0.0011671752941728843,0.00011448868484637727,-9.366358169401535e-06,-0.004167605572146917,-0.006105981691919192,420,423,0.2727272727272727
L7.H1,99,-0.0003390842013888889,0.40404040404040403,0.0,-0.0035511363636363635,1,0.001452242485200516,0.00012619660770779416,7.390373885029494e-06,0.00045432438292509775,-0.0024857954545454545,420,423,0.3333333333333333
L2.H15,99,-0.000336001617739899,0.45454545454545453,0.0,-0.00891729797979798,1,0.0016458549282767556,0.00019560659221598244,1.4377964867485894e-05,-0.0023394279635502286,-0.012221827651515152,420,424,0.26262626262626265
L17.H14,99,-0.00033353555082070706,0.40404040404040403,0.030303030303030304,0.018229166666666668,1,-0.006285260572577968,0.0055716281453667285,-5.029728918364554e-05,0.009233144726895773,0.014993686868686868,420,418,0.48484848484848486
L12.H13,99,-0.00032305476641414143,0.5050505050505051,0.0,0.0010258838383838385,1,-2.4248629507392345e-05,0.00011989758416283888,-9.682443406846789e-06,-0.005304444673221032,-0.0035215435606060605,420,421,0.31313131313131315
L1.H12,99,-0.0003168895991161616,0.494949494949495,0.0,-0.002683080808080808,1,0.003277714956890453,0.00023180512623800285,-1.0266448512221828e-05,-0.0031037170080727115,-0.005553582702020202,420,422,0.35353535353535354
L1.H3,99,-0.00031195746527777775,0.48484848484848486,0.0,-0.005366161616161616,1,-3.150383932421906e-05,0.00024734040753265625,-9.93892399951665e-06,0.003692480761576558,-0.0030381944444444445,420,420,0.3434343434343434
