head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L12.H14,40,-0.000183868408203125,0.475,0.025,-0.011328125,1,0.0026485539972782137,0.00013549015566240996
L2.H8,40,-0.0001800537109375,0.575,0.025,-0.00234375,1,-0.00033370628952980044,0.00010064446614705957
L19.H9,40,-0.00017852783203125,0.475,0.05,0.001171875,1,-0.004796279594302177,0.00016975668929717359
L15.H4,40,-0.00017547607421875,0.5,0.0,-0.0048828125,1,0.0015415512025356293,0.00011348081397954957
L6.H8,40,-0.00016632080078125,0.6,0.0,-0.0099609375,1,0.0021165043115615846,0.00024045507088885643
L6.H10,40,-0.000153350830078125,0.55,0.025,0.012109375,1,0.0017202340066432952,0.0007884191949415253
L2.H0,40,-0.000142669677734375,0.5,0.0,-0.0015625,1,0.003308800980448723,9.3094117801229e-05
L7.H6,40,-0.00013580322265625,0.475,0.0,-0.0119140625,1,0.005413694679737091,0.00045893972219346324
L14.H0,40,-0.000125885009765625,0.575,0.0,0.0015625,1,-0.002130703628063202,0.0003480493426650355
L16.H4,40,-0.000121307373046875,0.425,0.025,-0.0017578125,1,-0.002826704457402229,0.001084497302872478
L10.H6,40,-0.000112152099609375,0.45,0.025,-0.0064453125,1,0.0005108106881380082,0.00013123193466526572
L17.H3,40,-0.000110626220703125,0.5,0.025,-0.0021484375,1,6.055682897567749e-05,7.629290862496419e-05
L20.H12,40,-9.46044921875e-05,0.5,0.025,0.000390625,1,-0.0007281526923179626,5.322108527252567e-05
L3.H5,40,-9.1552734375e-05,0.5,0.05,0.019921875,1,-0.011624399945139885,0.0015888177385932067
L11.H0,40,-7.476806640625e-05,0.475,0.025,0.00546875,1,-0.0038159891963005068,0.00013219326751823246
L2.H13,40,-7.2479248046875e-05,0.475,0.0,0.00546875,1,-0.0009776216000318527,0.0001719713130114542
L21.H6,40,-7.171630859375e-05,0.475,0.0,0.00703125,1,-0.0014323726296424865,0.00011476558638605639
L3.H8,40,-6.103515625e-05,0.425,0.0,-0.005078125,1,0.005179677531123162,0.0004119761111269327
L22.H11,40,-5.79833984375e-05,0.45,0.025,0.0009765625,1,-0.001415776088833809,0.00011241959059589135
