head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L11.H8,20,-0.000189208984375,0.4,0.0,-0.00078125,1,0.0012976229190826416,8.949633229349274e-05,7.388591766357421e-05,0.007725065590227065,0.0064453125,228,226,0.5
L6.H12,20,-0.00018310546875,0.4,0.0,-0.00078125,1,0.0005393385887145996,5.05729691212764e-05,1.4084577560424805e-05,0.004612239438877768,0.0033203125,228,227,0.4
L21.H15,20,-0.00018310546875,0.55,0.0,0.005859375,1,-0.003908663988113403,0.0007295995077583939,-0.00015428364276885985,-0.01486442171801403,-0.0119140625,228,228,0.3
L22.H3,20,-0.00018310546875,0.4,0.0,-0.0015625,1,0.0008229434490203858,9.851100367086474e-06,4.520416259765625e-05,0.00199429185001168,0.00078125,228,228,0.2
L6.H7,20,-0.000177001953125,0.55,0.0,-0.001953125,1,0.0023329198360443116,6.49124394840328e-05,-5.224645137786865e-05,0.0009830578608207724,-0.0009765625,228,228,0.3
L8.H9,20,-0.000177001953125,0.55,0.0,-0.001171875,1,0.0005549728870391845,6.564325412909966e-05,3.481209278106689e-05,0.003346282633617277,0.001953125,228,227,0.35
L19.H6,20,-0.000177001953125,0.55,0.0,-0.000390625,1,-0.0003187596797943115,6.539016794704366e-05,2.1019577980041503e-05,0.009384931988951798,0.009375,228,225,0.4
L6.H14,20,-0.0001708984375,0.45,0.0,0.000390625,1,0.0015085935592651367,0.00019690928747877478,5.51074743270874e-05,0.007284620150494424,0.007421875,228,228,0.35
L10.H10,20,-0.0001708984375,0.5,0.0,0.00078125,1,-0.0010025709867477416,0.0001897276713862084,-5.471706390380859e-06,0.0004937902637237347,0.0009765625,228,228,0.2
L3.H6,20,-0.000164794921875,0.6,0.0,-0.001953125,1,0.0016258180141448975,0.00010765981060103513,-9.03010368347168e-06,0.00302432884568937,0.0009765625,228,228,0.2
L18.H4,20,-0.000152587890625,0.55,0.0,-0.002734375,1,0.0024260342121124267,0.0003135233295324724,-0.00017546415328979493,0.005793618330013297,0.0029296875,228,225,0.45
L0.H7,20,-0.000140380859375,0.5,0.0,-0.000390625,1,0.00045319795608520506,8.437182568741264e-05,-5.013048648834228e-05,-0.0037127935761085834,-0.004296875,228,228,0.2
