head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L13.H3,19,-0.0034950657894736842,0.42105263157894735,0.0,-0.008223684210526315,1,0.013802251141322287,0.0014989546800375376
L6.H7,19,-0.003456517269736842,0.5263157894736842,0.0,-0.0078125,1,0.0056972382100004895,0.0002700561949735091
L22.H9,19,-0.0033280222039473685,0.5263157894736842,0.0,-0.017269736842105265,1,0.00643584132194519,0.0007300591065646394
L15.H6,19,-0.003276624177631579,0.42105263157894735,0.0,-0.025904605263157895,1,0.015881854060449098,0.002968231460392034
L11.H1,19,-0.0032509251644736842,0.3684210526315789,0.0,-0.0546875,1,0.030526767043690933,0.0028659800323351334
L22.H3,19,-0.0031609786184210527,0.47368421052631576,0.0,-0.011513157894736841,1,0.006130626719248922,0.0006599363807349858
L23.H8,19,-0.0031609786184210527,0.7368421052631579,0.0,-0.11101973684210527,1,0.018347044524393584,0.000219110666971813
L23.H13,19,-0.0030838815789473685,0.6842105263157895,0.0,-0.057154605263157895,1,0.01589477140652506,0.00046644316630830104
L5.H12,19,-0.0030196340460526315,0.631578947368421,0.0,-0.010279605263157895,1,0.008638030604312294,0.0004115548008964029
L1.H15,19,-0.0030067845394736842,0.5789473684210527,0.0,-0.017269736842105265,1,0.008476629461112776,0.0032201491753527847
L11.H13,19,-0.0029810855263157896,0.7368421052631579,0.0,-0.04111842105263158,1,0.015364252422985277,0.00043493982823412426
L15.H5,19,-0.0029039884868421054,0.3157894736842105,0.0,-0.03289473684210526,1,0.01451200207597331,0.0014534039161701099
L7.H5,19,-0.0027754934210526315,0.631578947368421,0.0,-0.007401315789473684,1,0.005871527289089404,0.00044303701648268064
L9.H1,19,-0.0027112458881578946,0.5263157894736842,0.0,-0.02138157894736842,1,0.014058571504919152,0.00046828601893809577
L11.H14,19,-0.002685546875,0.6842105263157895,0.0,-0.03330592105263158,1,0.013582910362042878,0.0005360024936779059
L6.H10,19,-0.0026084498355263158,0.5789473684210527,0.0,0.0008223684210526315,1,0.004351853932204999,0.0008027108974362674
L12.H12,19,-0.0025313527960526315,0.5263157894736842,0.0,-0.018092105263157895,1,0.003968053350323125,0.0013734993500340927
