head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L20.H6,50,9.124755859375e-05,0.52,0.02,-0.00375,1,-3.9606094360351564e-05,7.887443844083464e-05
L16.H15,50,0.0001031494140625,0.46,0.04,-0.0153125,1,-0.0005572605133056641,0.0006722806555626448
L19.H11,50,0.000108642578125,0.54,0.02,-0.0103125,1,0.000293121337890625,0.0001486560166813433
L2.H11,50,0.0001116943359375,0.58,0.06,0.009375,1,0.006176929473876953,0.000162589219835354
L20.H9,50,0.0001129150390625,0.46,0.02,0.00203125,1,-0.004319820404052734,0.00025502881246211476
L20.H8,50,0.000113525390625,0.44,0.02,-0.0053125,1,-0.0006173896789550781,0.00026892186171608047
L14.H8,50,0.00012115478515625,0.4,0.08,0.0134375,1,-0.010433979034423828,0.0009340601204894483
L21.H1,50,0.00012176513671875,0.46,0.06,0.01828125,1,0.0030497169494628907,0.0011813287483528256
L4.H13,50,0.00012847900390625,0.48,0.02,-0.00203125,1,-0.003443021774291992,0.000179588208993664
L0.H3,50,0.00013336181640625,0.42,0.02,-0.02546875,1,-0.00031880378723144533,0.00020226835637004114
L5.H6,50,0.00013702392578125,0.46,0.06,-0.00296875,1,-0.002724943161010742,0.00035329376958543435
L10.H11,50,0.00014068603515625,0.46,0.02,-0.0040625,1,0.0014463329315185546,0.0001319505188803305
L18.H6,50,0.00014068603515625,0.56,0.04,-0.00109375,1,0.000841064453125,0.00010681366497010458
L11.H10,50,0.00014251708984375,0.42,0.02,0.0096875,1,-0.003675050735473633,0.00020164071538602
L22.H15,50,0.00015625,0.42,0.02,0.005625,1,-0.0023755550384521483,0.00012989204300538403
L6.H6,50,0.0001568603515625,0.44,0.02,-0.01046875,1,-0.0008473682403564453,0.00019655492244055495
L1.H4,50,0.0001593017578125,0.46,0.02,0.00109375,1,-0.0026690196990966798,0.0001460147725447314
L19.H12,50,0.00016387939453125,0.52,0.06,0.000625,1,-0.005309963226318359,0.00015579011145746335
L20.H11,50,0.0001702880859375,0.54,0.02,0.0021875,1,-2.7570724487304688e-05,0.00013186883472371847
L20.H2,50,0.00017547607421875,0.54,0.02,-0.001875,1,0.0006179237365722657,9.122243260208052e-05
L0.H9,50,0.0001806640625,0.44,0.02,0.01046875,1,-0.006479701995849609,0.00019896017212886363
L18.H5,50,0.000181884765625,0.44,0.02,0.00234375,1,-0.0029297733306884767,0.00012502778721682262
L7.H4,50,0.0001824951171875,0.38,0.02,0.02671875,1,-0.0029817771911621093,0.0002189788460964337
L1.H12,50,0.00018890380859375,0.5,0.04,0.0015625,1,-0.002219686508178711,0.00029910619879956355
L5.H13,50,0.0001910400390625,0.42,0.04,0.01953125,1,-0.008821620941162109,0.00031616978027159347
L22.H6,50,0.00019317626953125,0.46,0.02,0.0003125,1,-0.0011388683319091797,7.082356409227941e-05
L22.H4,50,0.00019378662109375,0.48,0.02,0.00109375,1,-0.001274232864379883,0.0001056941029673908
L20.H12,50,0.00019622802734375,0.46,0.02,-0.00265625,1,-9.427070617675781e-05,6.79134261008585e-05
L18.H12,50,0.00019775390625,0.46,0.02,-0.0165625,1,0.0008434677124023438,0.00011183532005816232
L2.H4,50,0.00020050048828125,0.46,0.02,-0.02515625,1,0.0010036563873291016,0.00019629034446552395
L21.H6,50,0.00021575927734375,0.46,0.02,0.0084375,1,-0.0020120716094970703,0.00013416765599686187
L2.H9,50,0.0002227783203125,0.48,0.02,0.0303125,1,-0.004269723892211914,0.00022780108964070677
L6.H4,50,0.0002264404296875,0.4,0.02,0.00484375,1,-0.0038123416900634768,0.00010054938844405115
L18.H1,50,0.00023284912109375,0.46,0.02,0.0125,1,-0.003266420364379883,0.0002653249760624021
L0.H10,50,0.000240478515625,0.5,0.04,-0.014375,1,-0.002061767578125,0.0002252314638462849
L3.H15,50,0.0002410888671875,0.44,0.04,-0.05640625,1,0.008505477905273437,0.002424917514435947
L0.H11,50,0.0002423095703125,0.46,0.06,-0.00734375,1,-0.0012181472778320312,0.00012842725598602556
L15.H6,50,0.000245361328125,0.42,0.04,-0.0065625,1,0.0009542655944824219,0.0013678698980947957
L15.H13,50,0.000245361328125,0.52,0.06,-0.0009375,1,-0.002088289260864258,0.000652864896110259
L5.H0,50,0.000250244140625,0.36,0.02,0.016875,1,-0.004366474151611328,0.0001608597253652988
L17.H5,50,0.000252685546875,0.4,0.02,0.00359375,1,-0.002901020050048828,0.000108775876215077
L13.H14,50,0.0002545166015625,0.46,0.06,0.02359375,1,-0.005824432373046875,0.0006184898570063524
L2.H3,50,0.00026031494140625,0.44,0.02,0.0175,1,-0.0054286479949951175,0.00015909804162220098
L2.H0,50,0.00026123046875,0.44,0.04,-0.00734375,1,-0.00024015426635742187,0.00012561117473524063
L22.H14,50,0.000262451171875,0.4,0.02,0.00015625,1,-0.003007173538208008,7.928887011075858e-05
L19.H3,50,0.000267333984375,0.54,0.02,0.00125,1,-0.001953849792480469,0.00011653731155092828
L4.H14,50,0.00026885986328125,0.56,0.04,0.0396875,1,0.000372772216796875,0.0011224207491613925
L7.H5,50,0.00028106689453125,0.42,0.04,0.02609375,1,-0.005275115966796875,0.0004392680843011476
L6.H11,50,0.00029449462890625,0.48,0.04,-0.00890625,1,0.001233501434326172,0.0002588077398831956
L6.H3,50,0.0003033447265625,0.42,0.02,0.00515625,1,-0.005842027664184571,0.00013575310134910978
L16.H14,50,0.0003076171875,0.38,0.04,0.00421875,1,-0.005545148849487305,0.00019255997947766445
L22.H1,50,0.00030914306640625,0.42,0.02,0.003125,1,-0.0031674575805664064,7.28022259863792e-05
L7.H9,50,0.000318603515625,0.32,0.02,0.02515625,1,-0.006655244827270508,0.00023108099529054016
L3.H1,50,0.0003192138671875,0.44,0.02,-0.00859375,1,-0.002382640838623047,0.00011949049468967132
L3.H9,50,0.000322265625,0.38,0.02,0.0215625,1,-0.004064140319824219,0.00021409276974736712
L20.H5,50,0.00032318115234375,0.38,0.06,-0.02265625,1,0.00689671516418457,0.0013142565882299096
L17.H14,50,0.0003240966796875,0.52,0.02,-0.00140625,1,-0.0030204296112060548,0.00012515060847363203
L21.H5,50,0.00032928466796875,0.44,0.02,0.00515625,1,-0.0030735301971435546,0.00014225021281163207
L2.H14,50,0.00033233642578125,0.5,0.02,0.00328125,1,-0.004273214340209961,0.00011335958559357096
L19.H4,50,0.0003350830078125,0.44,0.02,0.0046875,1,-0.0036992931365966795,0.00015952317320625298
L20.H4,50,0.00034210205078125,0.4,0.02,0.00453125,1,-0.002014036178588867,0.00011191068188054487
L6.H1,50,0.00035430908203125,0.4,0.02,0.00015625,1,-0.003467311859130859,9.623329606256448e-05
L0.H14,50,0.00035858154296875,0.36,0.04,-0.02140625,1,-0.0056464290618896485,0.00019618077101767994
L21.H9,50,0.00036346435546875,0.42,0.02,0.00296875,1,-0.001795368194580078,8.549902770027984e-05
L17.H4,50,0.00036712646484375,0.36,0.04,0.01484375,1,-0.008411903381347657,0.0002345569095632527
L3.H13,50,0.0003680419921875,0.34,0.04,0.0190625,1,-0.006770563125610351,0.00013293876465468203
L0.H8,50,0.000377197265625,0.4,0.02,0.03421875,1,-0.006283693313598633,0.00024637466762214897
L7.H0,50,0.00037750244140625,0.52,0.06,0.00703125,1,-0.003874807357788086,0.00017720097021083346
L21.H2,50,0.00038116455078125,0.34,0.02,0.00578125,1,-0.00345890998840332,9.354383488243911e-05
L1.H9,50,0.000386962890625,0.4,0.02,0.01109375,1,-0.006848134994506836,0.00011298356439510826
L9.H1,50,0.000386962890625,0.62,0.08,-0.0175,1,0.01612813949584961,0.0006872876570560038
L2.H8,50,0.00039215087890625,0.44,0.06,-0.005,1,-0.00782322883605957,0.0005418682954041287
L19.H10,50,0.00039276123046875,0.36,0.04,-0.003125,1,-0.0022916698455810545,0.0001380403335497249
L8.H4,50,0.00039337158203125,0.44,0.1,-0.0365625,1,-0.008629350662231446,0.0013346094102598726
L4.H0,50,0.0003961181640625,0.4,0.02,-0.000625,1,-0.006255283355712891,0.00024812434799969195
L19.H5,50,0.0003985595703125,0.36,0.02,0.0046875,1,-0.005705251693725586,0.00012569963335408828
L1.H6,50,0.0004034423828125,0.36,0.04,0.0084375,1,-0.00424931526184082,0.00017616778539377264
