head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L20.H3,32,-0.000247955322265625,0.46875,0.0,-0.001953125,1,0.0015596738085150719,0.00012625573305058424,4.8764050006866455e-06,0.0072335289062630944,0.00494384765625,341,339,0.3125
L6.H13,32,-0.000244140625,0.65625,0.0,0.00048828125,1,0.0007954966276884079,0.00021472944376910164,-3.7048012018203735e-06,0.0027084492309545887,0.00372314453125,341,340,0.34375
L14.H10,32,-0.000244140625,0.5,0.0,-0.00048828125,1,0.0006625931710004807,8.595952181167377e-05,3.095157444477081e-05,0.0039228771079417345,0.004150390625,341,340,0.21875
L1.H11,32,-0.000240325927734375,0.46875,0.0,0.001220703125,1,-0.0016298340633511543,0.0001812177160900319,0.00010933168232440948,0.004824710423109197,0.0087890625,341,342,0.4375
L11.H4,32,-0.000240325927734375,0.5625,0.0,0.0009765625,1,0.0001903800293803215,0.00022385734109775512,7.387436926364899e-05,0.004078142093541572,0.00457763671875,341,337,0.34375
L16.H9,32,-0.000240325927734375,0.46875,0.0,-0.0009765625,1,0.0003298213705420494,4.15281863013206e-05,3.7515535950660706e-05,0.0010398222594475515,0.00042724609375,341,340,0.1875
L12.H11,32,-0.00023651123046875,0.46875,0.0,-0.0009765625,1,0.0012882323935627937,0.00015750263492009253,2.2545456886291504e-05,0.004106090516759723,0.00433349609375,341,342,0.25
L3.H12,32,-0.000232696533203125,0.59375,0.0,-0.00341796875,1,0.002158396877348423,0.0001417985999978555,6.185658276081085e-05,0.004330857552729441,0.00299072265625,341,342,0.1875
L3.H13,32,-0.000232696533203125,0.5,0.0,-0.001220703125,1,0.0015266891568899155,9.852962148215738e-05,4.621222615242004e-06,0.0035714099293421707,0.00213623046875,341,340,0.21875
L21.H5,32,-0.0002288818359375,0.5,0.0,-0.0009765625,1,0.00045863445848226547,8.734358982565027e-05,7.199496030807495e-05,0.0032846939666118236,0.00274658203125,341,340,0.25
L19.H14,32,-0.000225067138671875,0.5,0.0,0.000244140625,1,-0.0003552120178937912,0.00039076080111044575,-7.500872015953064e-06,0.0162886613028947,0.017578125,341,335,0.5625
L20.H6,32,-0.000217437744140625,0.4375,0.0,-0.002197265625,1,0.0013200938701629639,6.720977894758562e-05,1.1045485734939575e-05,0.0011204685170447225,-0.0006103515625,341,341,0.09375
L17.H6,32,-0.000213623046875,0.59375,0.0,-0.001953125,1,0.0006826454773545265,0.0002287601869284117,5.4290518164634705e-05,0.014213052485646412,0.0133056640625,341,338,0.53125
L5.H10,32,-0.000209808349609375,0.53125,0.0,-0.002197265625,1,0.0020177392289042473,0.00010181840389122954,-1.622922718524933e-05,0.002982451207643046,0.0032958984375,341,341,0.1875
L8.H6,32,-0.000209808349609375,0.59375,0.0,-0.001220703125,1,0.000997229479253292,7.89675441410509e-05,-1.218169927597046e-06,0.0023379167392355766,0.003662109375,341,341,0.1875
L6.H0,32,-0.00020599365234375,0.53125,0.0,-0.001708984375,1,0.0013331091031432152,6.191781005782104e-05,8.421018719673157e-06,0.0003722558312406357,0.0001220703125,341,342,0.21875
L13.H15,32,-0.00020599365234375,0.59375,0.0,-0.00048828125,1,0.0011313632130622864,0.0001858543948856095,0.0001137852668762207,0.016339564951656383,0.017333984375,341,337,0.4375
L1.H5,32,-0.000202178955078125,0.625,0.0,-0.003173828125,1,0.0024157995358109474,0.0001312359678422581,3.628060221672058e-05,0.0029181711413079265,0.0018310546875,341,341,0.25
L3.H8,32,-0.000202178955078125,0.5,0.0,-0.00048828125,1,0.00034247618168592453,0.00013981580218569434,-7.496960461139679e-05,0.0034137569756811396,0.00518798828125,341,341,0.21875
L7.H10,32,-0.0001983642578125,0.59375,0.0,-0.002685546875,1,0.0017871633172035217,0.00011905157157343638,-1.0486692190170288e-05,0.004128605726957347,0.00286865234375,341,340,0.1875
L5.H8,32,-0.000194549560546875,0.59375,0.0,0.00048828125,1,-3.4846365451812744e-05,0.00010874869929011766,-2.0412728190422058e-05,0.0003890929393691175,0.00323486328125,341,341,0.1875
L6.H15,32,-0.000194549560546875,0.46875,0.0,-0.00146484375,1,0.001939745619893074,0.00010491514353816456,1.4625489711761475e-05,0.004692340138810921,0.0035400390625,341,340,0.25
L10.H12,32,-0.000194549560546875,0.65625,0.0,0.00048828125,1,0.00011229421943426132,8.65436585399948e-05,-4.298985004425049e-06,-0.0001019093824002012,0.000244140625,341,341,0.21875
L8.H9,32,-0.00019073486328125,0.5,0.0,0.000244140625,1,0.0008922843262553215,6.568040362253669e-05,9.067915380001068e-05,-0.0017047475223661488,-0.000244140625,341,341,0.21875
L11.H8,32,-0.00019073486328125,0.65625,0.0,-0.001220703125,1,0.0004843026399612427,0.00013679354242412956,7.290579378604889e-05,0.005245617170107033,0.00518798828125,341,340,0.21875
L4.H5,32,-0.000186920166015625,0.53125,0.0,-0.0009765625,1,0.0008222786709666252,0.00010024526562801839,5.28581440448761e-05,0.004286556751956593,0.00439453125,341,340,0.1875
L2.H0,32,-0.00018310546875,0.4375,0.0,-0.001708984375,1,0.0014869170263409615,8.34932109228248e-05,8.449330925941467e-05,0.003249906750350373,0.00323486328125,341,341,0.3125
L23.H8,32,-0.000179290771484375,0.40625,0.0,-0.0009765625,1,0.0005311397835612297,4.2008330808585015e-05,-1.2818723917007446e-05,0.0009482217012273241,0.00079345703125,341,341,0.15625
L7.H14,32,-0.00017547607421875,0.59375,0.0,-0.001953125,1,0.0006225788965821266,5.1774407779703324e-05,-6.064772605895996e-06,0.0007524243718539539,0.00115966796875,341,341,0.1875
L17.H10,32,-0.00017547607421875,0.40625,0.0,-0.001220703125,1,0.00037877168506383896,7.109839981467303e-05,4.03132289648056e-05,0.002222500692042458,0.001220703125,341,340,0.21875
L4.H7,32,-0.0001678466796875,0.40625,0.0,-0.00146484375,1,0.0016077179461717606,9.463655641184232e-05,-9.752810001373291e-06,0.0030485544214603408,0.0023193359375,341,340,0.1875
