head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L6.H15,40,0.000201416015625,0.475,0.0,-0.00625,1,-0.00015379041433334352,0.00017538948777655604
L19.H12,40,0.00020294189453125,0.375,0.0,-0.0021484375,1,0.0007972709834575653,0.0006792523863623501
L9.H12,40,0.00021209716796875,0.725,0.025,-0.0392578125,1,-0.006658126413822174,0.0054176406498299915
L3.H12,40,0.00021514892578125,0.6,0.0,0.0072265625,1,-0.0028600484132766725,0.00022415200037357864
L8.H1,40,0.00023193359375,0.45,0.0,-0.0080078125,1,0.01516307070851326,0.001158752911214833
L17.H12,40,0.00023956298828125,0.4,0.0,-0.00234375,1,-0.0006807900965213776,0.00010300466228727601
L20.H11,40,0.0002838134765625,0.525,0.0,-0.0021484375,1,-0.00039235055446624757,7.706917372161116e-05
L16.H5,40,0.00028839111328125,0.475,0.0,-0.00625,1,0.0007088445127010345,0.00021713268524763406
L19.H3,40,0.0003204345703125,0.475,0.0,0.000390625,1,-0.0009026788175106049,8.891884936019778e-05
L17.H13,40,0.00032958984375,0.45,0.0,-0.0037109375,1,0.00042753368616104125,0.0001397078354784753
L17.H8,40,0.00033416748046875,0.375,0.0,0.0037109375,1,-0.0013333231210708619,7.25257061276352e-05
L5.H13,40,0.00034027099609375,0.5,0.0,0.003125,1,0.0034652210772037504,0.00019547581032384188
L20.H0,40,0.00038909912109375,0.275,0.0,-0.0005859375,1,-0.000639062374830246,0.0003447770754519297
L4.H5,40,0.0003936767578125,0.45,0.0,0.00859375,1,-0.009291595965623855,0.0009534281758533325
L20.H3,40,0.0003936767578125,0.55,0.0,0.0017578125,1,-0.0005044385790824891,0.00020889963907393393
L13.H5,40,0.000396728515625,0.45,0.025,0.0095703125,1,-0.0017952047288417815,0.000504168134102656
L1.H5,40,0.00042266845703125,0.475,0.0,-0.0056640625,1,0.000856328010559082,0.00018255305512866472
L23.H3,40,0.00042572021484375,0.325,0.0,0.001171875,1,-0.0015720106661319734,5.146583453097264e-05
L15.H4,40,0.000439453125,0.45,0.0,0.004296875,1,-0.00331079363822937,0.000152129695743497
L9.H6,40,0.00044708251953125,0.3,0.025,0.034375,1,-0.007933655381202697,0.0015593548285323777
L18.H15,40,0.00047454833984375,0.375,0.0,0.00078125,1,-0.0037837520241737364,9.42081769608194e-05
L0.H5,40,0.00047607421875,0.4,0.0,0.0126953125,1,-0.008631779998540878,0.0005032470779042341
L10.H3,40,0.00049591064453125,0.625,0.0,-0.0048828125,1,0.002281627058982849,0.00048322827660740586
L17.H10,40,0.00051116943359375,0.625,0.025,-0.0142578125,1,0.0013243131339550017,0.0003686708481836831
L5.H4,40,0.0005157470703125,0.45,0.0,-0.00625,1,-0.005365986377000809,0.0002111844905812177
L22.H6,40,0.00052032470703125,0.35,0.0,0.0025390625,1,-0.0021125443279743196,4.941172674080008e-05
L21.H0,40,0.00054473876953125,0.35,0.0,0.0015625,1,-0.0028095073997974397,8.507006123181782e-05
L18.H7,40,0.00056610107421875,0.45,0.0,-0.0013671875,1,-0.0005796544253826141,8.734562543395441e-05
L19.H11,40,0.000579833984375,0.35,0.0,-0.00078125,1,-0.0006019189953804016,0.0001281892679799057
L23.H2,40,0.000579833984375,0.425,0.05,0.0138671875,1,0.0027861326932907106,0.0031884180738416036
L20.H2,40,0.00059814453125,0.35,0.0,0.01875,1,-0.0011051669716835022,0.00012859619619121077
L17.H5,40,0.00063323974609375,0.35,0.0,-0.000390625,1,-0.0009307369589805603,6.144790563666902e-05
L14.H10,40,0.00065460205078125,0.675,0.025,-0.03125,1,-0.01914218217134476,0.008068407629616558
L15.H6,40,0.0006683349609375,0.45,0.0,-0.0015625,1,0.009110018610954285,0.0018777684163069353
L7.H3,40,0.00068511962890625,0.5,0.0,-0.0068359375,1,0.001623934507369995,0.00019655931246234103
L23.H12,40,0.00068817138671875,0.275,0.0,-0.0212890625,1,-0.00033586770296096803,0.0001664703335336526
