head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L21.H11,56,-0.0022299630301339285,0.5535714285714286,0.0,-0.004743303571428571,1,0.005041030900818961,0.00045737320033367723,-4.6566128730773926e-05,-0.007551501644690035,-0.0087890625,80,80,0.14285714285714285
L15.H5,56,-0.00201416015625,0.5892857142857143,0.0,-0.007254464285714286,1,0.005540257053715842,0.00036799066317273955,0.00027725739138466973,0.0828587316410424,0.07456752232142858,80,77,0.625
L12.H6,56,-0.0018441336495535715,0.625,0.0,-0.010602678571428572,1,0.0073680393397808075,0.00025288162695298003,2.4967959948948453e-05,0.0008246433550946275,-0.005650111607142857,80,80,0.19642857142857142
L18.H8,56,-0.0018310546875,0.6071428571428571,0.0,-0.011579241071428572,1,0.008881517818995885,0.0009723998573463177,0.0012288945061819895,0.2512486404687164,0.18582589285714285,80,72,0.6964285714285714
L16.H12,56,-0.0018223353794642857,0.48214285714285715,0.0,-0.013532366071428572,1,0.006435940840414592,0.0006136357911340643,-0.00023908380951200212,-0.05557769858856821,-0.06682477678571429,80,85,0.08928571428571429
L13.H1,56,-0.0016719273158482143,0.5357142857142857,0.0,-0.004743303571428571,1,0.0020673897649560657,0.0004324640761166977,0.00022158558879579817,0.07505795487758872,0.06808035714285714,80,76,0.44642857142857145
L6.H8,56,-0.0016544886997767857,0.5,0.0,-0.009207589285714286,1,0.0033526590892246793,0.0007249646137584673,0.00023583109889711653,0.024102455153696512,0.018345424107142856,80,79,0.375
L9.H5,56,-0.0015127999441964285,0.5714285714285714,0.0,-0.0048828125,1,0.0024692810007504056,0.00033461386422979037,-3.555629934583392e-05,-0.004275961839328443,-0.007254464285714286,80,81,0.23214285714285715
L6.H7,56,-0.0015019008091517857,0.5,0.0,0.0006975446428571429,1,0.0009940756218773977,0.0003818057853745164,-0.00012433954647609165,-0.005769248028946236,-0.0029296875,80,80,0.21428571428571427
L12.H8,56,-0.0014822823660714285,0.5714285714285714,0.0,-0.020368303571428572,1,0.013665826725108283,0.005749100804678164,0.0011675964508737837,0.4415382928809155,0.30050223214285715,80,67,0.7678571428571429
L15.H6,56,-0.0014517647879464285,0.5,0.03571428571428571,0.012276785714285714,1,-0.011265828141144343,0.0116100545378036,0.0023835014019693646,0.6470806202264096,0.4849330357142857,80,61,0.8928571428571429
L9.H3,56,-0.0014190673828125,0.5892857142857143,0.017857142857142856,-0.001953125,1,0.00034707731434277127,0.0012894391137316624,0.0005703398159572057,0.0863668232643431,0.07986886160714286,80,77,0.5357142857142857
L19.H7,56,-0.0012425013950892857,0.48214285714285715,0.0,-0.005022321428571429,1,0.004498922399112156,0.00021539313924482225,5.957271371568952e-06,-0.0018827884531574374,-0.004743303571428571,80,80,0.10714285714285714
L19.H5,56,-0.0012250627790178572,0.5,0.0,-0.005022321428571429,1,0.0027936031775815146,0.0002449752227806,5.1800693784441266e-05,0.028780108776001127,0.025530133928571428,80,77,0.35714285714285715
L19.H12,56,-0.0012032645089285715,0.6071428571428571,0.0,-0.023716517857142856,1,0.011244494467973709,0.0006498992063695498,8.521867649895804e-05,0.03286410110069183,0.005929129464285714,80,80,0.17857142857142858
L6.H2,56,-0.0011487688337053572,0.625,0.0,-0.002650669642857143,1,0.0030091495386191775,0.00021785307594005384,7.407899413790022e-05,0.007730016818151506,0.008091517857142858,80,79,0.23214285714285715
L16.H7,56,-0.0011182512555803572,0.5535714285714286,0.0,-0.013392857142857142,1,-0.0014750004879065923,0.0019102615174883145,-0.0003980068223817008,-0.08843661736252835,-0.1064453125,80,85,0.08928571428571429
L21.H8,56,-0.0010746547154017857,0.5714285714285714,0.0,-0.007114955357142857,1,0.004555613334689822,0.00018269014130315294,4.595092364719936e-05,0.004197088658868225,0.0004185267857142857,80,80,0.19642857142857142
L21.H4,56,-0.0010484967912946428,0.5892857142857143,0.0,-0.014369419642857142,1,0.008635193109512329,0.0015542111254944757,0.00015785438673836843,0.008466645955804337,-0.009835379464285714,80,80,0.19642857142857142
L12.H9,56,-0.0010201590401785715,0.48214285714285715,0.0,-0.006556919642857143,1,0.00418636788214956,0.00027551913649404014,0.0001297231231416975,0.03611324532623717,0.031180245535714284,80,78,0.44642857142857145
L9.H13,56,-0.0009743826729910714,0.5535714285714286,0.0,-0.004743303571428571,1,0.0038228066904204233,0.00014182369977788767,8.557098252432687e-05,0.007990531309657295,0.003976004464285714,80,81,0.08928571428571429
L8.H14,56,-0.0009634835379464286,0.48214285714285715,0.0,-0.002232142857142857,1,0.0030464939773082733,0.00019555945358920975,0.00011279327528817313,0.023826159565211013,0.023228236607142856,80,79,0.3392857142857143
L8.H7,56,-0.0009351457868303571,0.5178571428571429,0.0,-0.005440848214285714,1,0.004071961023977825,0.00022248436097730258,0.00010447523423603602,0.031830252942629055,0.02685546875,80,79,0.39285714285714285
L9.H4,56,-0.0008762904575892857,0.5892857142857143,0.0,-0.0009765625,1,5.492940545082092e-05,0.00042192647898835797,-3.8273632526397705e-05,-0.030091875019374697,-0.03173828125,80,82,0.14285714285714285
L7.H13,56,-0.0008741106305803571,0.5535714285714286,0.0,-0.004324776785714286,1,0.002795637718268803,9.156422691246137e-05,8.469713585717338e-05,0.006265657934278466,0.0038364955357142855,80,80,0.19642857142857142
L21.H12,56,-0.0008675711495535714,0.5357142857142857,0.0,-0.0023716517857142855,1,0.002129931002855301,0.00028406207762340534,3.051544938768659e-06,0.0024583568870156962,0.0010463169642857143,80,80,0.17857142857142858
L12.H3,56,-0.0008653913225446429,0.5178571428571429,0.0,-0.0030691964285714285,1,0.0038191452622413635,0.0005099733096228322,-3.6302421774183e-05,-0.004984516588371485,-0.0087890625,80,80,0.21428571428571427
L11.H2,56,-0.0008348737444196429,0.5714285714285714,0.0,-0.010463169642857142,1,0.0046108535357884,0.00030188700052998944,0.00015538079398018972,0.01898813155512014,0.009974888392857142,80,81,0.26785714285714285
L7.H5,56,-0.0008087158203125,0.5178571428571429,0.017857142857142856,-0.003208705357142857,1,0.0028040558099746704,0.0012526537014179797,-5.54706369127546e-05,0.01816798370924503,0.01123046875,80,79,0.42857142857142855
L5.H7,56,-0.0008021763392857143,0.5892857142857143,0.0,-0.004324776785714286,1,0.0026075222662517,3.983303590108075e-05,2.7593757425035748e-05,0.005082474059426504,0.0023716517857142855,80,80,0.21428571428571427
L22.H1,56,-0.00079345703125,0.5357142857142857,0.0,-0.0048828125,1,0.0028122439980506897,9.623473943065619e-05,1.6993709972926547e-05,0.0071077196542196535,0.003627232142857143,80,80,0.19642857142857142
L12.H14,56,-0.0007411411830357143,0.4642857142857143,0.0,-0.004045758928571429,1,0.0017477343125002725,6.93626922319319e-05,-8.69589192526681e-06,0.0018216035310031266,-0.00034877232142857144,80,80,0.19642857142857142
L18.H0,56,-0.000732421875,0.5535714285714286,0.0,-0.004743303571428571,1,0.0009192930800574166,0.00048762391387364393,0.00011286352361951555,0.024132019944391257,0.019949776785714284,80,79,0.39285714285714285
L1.H13,56,-0.0006997244698660714,0.5714285714285714,0.0,-0.0034877232142857145,1,0.002668033220938274,5.787731502745633e-05,2.5230859007154193e-05,0.003599936506453206,0.0013950892857142857,80,80,0.17857142857142858
L10.H4,56,-0.0006801060267857143,0.625,0.0,-0.005022321428571429,1,0.002839067152568272,7.187325731397973e-05,7.450687033789498e-05,0.013448071330568278,0.009905133928571428,80,80,0.19642857142857142
L8.H9,56,-0.0006670270647321429,0.5178571428571429,0.0,-0.0020926339285714285,1,0.001455707209450858,0.00014933794247846372,2.426121916089739e-05,0.009175957124554475,0.007742745535714286,80,79,0.26785714285714285
L23.H15,56,-0.0006561279296875,0.5892857142857143,0.0,-0.005161830357142857,1,0.003416693104164941,0.00012413377552482934,0.00015260598489216397,0.02065969685248917,0.015555245535714286,80,79,0.25
L18.H4,56,-0.0006474086216517857,0.48214285714285715,0.0,0.0012555803571428572,1,-0.0001873709261417389,0.0004054957758593706,0.00025677893842969624,0.056166545172535984,0.05601283482142857,80,78,0.4642857142857143
L21.H5,56,-0.0006452287946428571,0.5357142857142857,0.0,-0.002650669642857143,1,0.001128349985395159,3.57607862367461e-05,9.917787143162318e-06,0.0012106018999727432,0.0,80,80,0.19642857142857142
L3.H3,56,-0.0006256103515625,0.5714285714285714,0.0,-0.0034877232142857145,1,0.0020166204443999697,7.981847686876011e-05,-5.1047120775495254e-06,0.003834211781841894,0.0013950892857142857,80,80,0.16071428571428573
