head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L6.H14,16,-0.00125885009765625,0.5,0.0,-0.00439453125,1,0.006760120391845703,0.00028227300208527595,-5.4564327001571655e-05,0.002489684335478733,-0.0009765625,206,206,0.3125
L10.H1,16,-0.00124359130859375,0.6875,0.0,-0.00390625,1,0.005163460969924927,0.0002754933530013659,-1.0173767805099487e-05,-0.0003005550973281747,-0.001708984375,206,205,0.3125
L8.H1,16,-0.001220703125,0.6875,0.0,-0.00732421875,1,0.005946531891822815,6.56910144698486e-05,7.664784789085388e-05,0.004047345435009184,0.00048828125,206,206,0.25
L21.H1,16,-0.001220703125,0.75,0.0,-0.0087890625,1,0.008689746260643005,0.00012099388413844281,6.951391696929932e-06,0.025577152139007703,0.0205078125,206,203,0.4375
L1.H3,16,-0.00121307373046875,0.75,0.0,-0.005859375,1,0.004816457629203796,4.0372346575168194e-05,7.160380482673645e-05,0.0018412286540821457,0.00048828125,206,206,0.1875
L3.H7,16,-0.0012054443359375,0.5,0.0,-0.005859375,1,0.006481356918811798,0.00012685008744028892,9.908527135848999e-05,0.009321618408722728,0.005615234375,206,206,0.375
L8.H5,16,-0.001190185546875,0.5625,0.0,-0.0048828125,1,0.006602205336093903,0.00023628249971352489,7.706880569458008e-05,0.0027935578147696835,0.001953125,206,206,0.25
L19.H2,16,-0.001190185546875,0.625,0.0,-0.00927734375,1,0.00850987434387207,0.0002991555275002611,0.00013730674982070923,0.04791423166465086,0.041748046875,206,199,0.5625
L2.H10,16,-0.00118255615234375,0.6875,0.0,-0.0087890625,1,0.005691207945346832,0.00010969737559207715,3.784894943237305e-05,-0.0011030613703114636,-0.00439453125,206,207,0.125
L9.H6,16,-0.00118255615234375,0.625,0.0,-0.00732421875,1,0.005925752222537994,0.0002955668282993429,-1.7136335372924805e-05,0.0006059127412347991,-0.0009765625,206,208,0.25
L14.H6,16,-0.0011749267578125,0.5,0.0,-0.0048828125,1,0.006734870374202728,0.00011117798021587078,0.00016812607645988464,0.034185639004583074,0.03125,206,202,0.5
L1.H11,16,-0.00116729736328125,0.625,0.0,-0.005859375,1,0.004835598170757294,0.00015582869991703774,3.7476420402526855e-06,0.0042734864052623375,0.002685546875,206,206,0.375
L3.H9,16,-0.00115966796875,0.6875,0.0,-0.0068359375,1,0.005926772952079773,4.771857857122086e-05,3.1828880310058594e-05,0.001796438949942909,-0.000732421875,206,206,0.25
L9.H13,16,-0.00115203857421875,0.4375,0.0,-0.0048828125,1,0.00528360903263092,0.0005045133298153814,7.203593850135803e-05,0.014497775643560822,0.011474609375,206,206,0.3125
