head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L11.H0,101,-0.0023495513613861385,0.7227722772277227,0.0,-0.013149752475247524,1,0.010394385545560629,0.00010439532458560891
L18.H15,101,-0.002310875618811881,0.5544554455445545,0.0,-0.012840346534653465,1,0.008278667336643333,0.00024798662004943953
L5.H1,101,-0.0021344175433168316,0.6534653465346535,0.0,-0.009746287128712871,1,0.0028955228257887436,9.622594932645173e-05
L13.H10,101,-0.0021223313737623764,0.6732673267326733,0.0,-0.007580445544554455,1,0.0067592516984089765,0.00012097190519492834
L6.H14,101,-0.002011138613861386,0.6435643564356436,0.0,-0.012298886138613862,1,0.01276721458623905,0.00016367954331955015
L11.H4,101,-0.001950707766089109,0.594059405940594,0.0,-0.0018564356435643563,1,-0.003961264496982688,0.0002892276915919847
L3.H1,101,-0.001899945853960396,0.6138613861386139,0.0,-0.0024752475247524753,1,0.0035776749695881757,0.00013303061762662133
L21.H5,101,-0.0017766669245049506,0.6831683168316832,0.0,-0.015238242574257425,1,0.007621959884568016,0.0001306265735140619
L17.H10,101,-0.001684812035891089,0.5148514851485149,0.0,-0.02204517326732673,1,0.0006857815355357557,0.00045611731890164833
L9.H11,101,-0.0016364673576732673,0.594059405940594,0.0,0.005801361386138614,1,-0.008797014113700036,0.00029552934304747665
L23.H7,101,-0.0016243811881188118,0.6039603960396039,0.0,-0.016166460396039604,1,0.007723502593465371,0.00010914281222422949
L8.H1,101,-0.001536152150371287,0.5742574257425742,0.0,-0.010829207920792078,1,0.00205467951179731,0.00016025392302469868
L16.H9,101,-0.001360902691831683,0.6435643564356436,0.0,-0.0033261138613861385,1,0.0025326910585460097,0.00011052140552696938
L4.H11,101,-0.001249709931930693,0.6336633663366337,0.0,-0.006342821782178218,1,0.007465656441037018,0.0001069510585829007
L10.H11,101,-0.0011771929146039604,0.6138613861386139,0.0,-0.006961633663366337,1,0.003008599328522635,0.0002446249300282043
L21.H0,101,-0.0011312654702970296,0.5544554455445545,0.0,-0.009204826732673267,1,0.0029614620869702632,0.00019764211008643345
L13.H7,101,-0.0011288482363861385,0.5148514851485149,0.0,-0.037747524752475246,1,0.0551759925219092,0.0020630604433043314
L16.H5,101,-0.0011191793007425742,0.48514851485148514,0.0,-0.005491955445544554,1,0.0023022854682242517,0.00018941657300715768
L22.H13,101,-0.0010660001547029704,0.5544554455445545,0.0,-0.006033415841584159,1,0.004614084073812655,8.5733513830323e-05
L16.H10,101,-0.0010490795173267327,0.594059405940594,0.0,-0.006188118811881188,1,0.0029411091662869594,0.0001268228153625531
L22.H5,101,-0.0010369933477722773,0.594059405940594,0.0,-0.00750309405940594,1,0.0035463394504962583,7.410607530359677e-05
L22.H3,101,-0.001032158879950495,0.6039603960396039,0.0,-0.00796720297029703,1,0.006155493235824132,8.279484040265221e-05
L23.H10,101,-0.0010079865408415842,0.5643564356435643,0.0,-0.03627784653465346,1,0.00879705542384988,0.00021466277055626754
L9.H7,101,-0.0009838142017326733,0.5544554455445545,0.0,-0.04548267326732673,1,0.06198542424947909,0.001527025827695385
L20.H8,101,-0.000949972926980198,0.5544554455445545,0.0,-0.004176980198019802,1,0.002375248635169303,0.00012369247655226332
L13.H15,101,-0.0009088799504950496,0.3564356435643564,0.009900990099009901,-0.010442450495049506,1,0.006191874494647035,0.0006273947019508341
L5.H7,101,-0.0007976871905940594,0.5247524752475248,0.0,-0.007580445544554455,1,0.0041486496972565606,0.00012484034470058885
L22.H14,101,-0.0007372563428217822,0.5643564356435643,0.0,-0.006265470297029703,1,0.0030194225877818496,0.00010159400645165132
L16.H7,101,-0.0007130840037128713,0.5742574257425742,0.0,0.0006961633663366336,1,0.003837717641698252,0.00014786959924310963
