head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L6.H10,40,-0.00044097900390625,0.525,0.025,-0.003515625,1,0.0033873677253723144,0.00010313102939107921,-5.695223808288574e-05,0.002127457212794984,-0.00029296875,87,87,0.25
L4.H4,40,-0.000439453125,0.55,0.025,-0.0017578125,1,0.0020052731037139893,0.00010810670519276755,-7.913261651992798e-05,-0.0009027178341920019,-0.001953125,87,87,0.2
L5.H8,40,-0.00043792724609375,0.5,0.025,-0.0037109375,1,0.001324009895324707,0.000119673358858563,-8.705705404281616e-05,6.729965596721875e-06,-0.001953125,87,87,0.2
L19.H2,40,-0.00043792724609375,0.525,0.0,-0.007421875,1,0.009431576728820801,0.001682646183326142,0.0010630905628204346,0.2093179271438093,0.177734375,87,70,0.75
L20.H6,40,-0.00043792724609375,0.475,0.025,-0.003515625,1,0.0032779037952423095,7.983398081705673e-05,-8.074045181274414e-05,0.00012097020432853332,-0.00263671875,87,87,0.2
L6.H9,40,-0.0004364013671875,0.475,0.025,-0.004296875,1,0.0031980633735656737,0.00010592093294690131,-6.614327430725098e-05,-0.00045121238172698324,-0.00361328125,87,87,0.2
L23.H14,40,-0.0004364013671875,0.55,0.05,-0.0060546875,1,0.005081653594970703,0.0002963933358842041,-5.528777837753296e-05,0.0029735789526950567,-0.0017578125,87,87,0.275
L5.H13,40,-0.00043487548828125,0.575,0.0,-0.0029296875,1,0.0031063318252563476,0.00017253470596187981,-5.119591951370239e-05,0.006928645911552,0.0048828125,87,86,0.375
L3.H1,40,-0.000433349609375,0.5,0.025,-0.003515625,1,0.0029658198356628416,8.664116667205235e-05,-9.023100137710572e-05,0.000993816293320544,-0.0017578125,87,87,0.2
L11.H8,40,-0.000433349609375,0.5,0.0,-0.002734375,1,0.0025031566619873047,9.096188696275931e-05,-8.194893598556519e-05,0.00212478867419379,9.765625e-05,87,86,0.25
L22.H14,40,-0.000433349609375,0.45,0.025,-0.0033203125,1,0.0033755362033843993,8.512159693054854e-05,-7.215142250061035e-05,0.0003724742745371735,-0.00234375,87,87,0.175
L8.H6,40,-0.00043182373046875,0.45,0.05,-0.0021484375,1,0.0018546342849731444,0.0001487679994170321,-5.4395198822021486e-05,0.0007172073997483422,-0.00068359375,87,87,0.125
L15.H5,40,-0.0004302978515625,0.475,0.025,-0.002734375,1,0.004315108060836792,0.00015248096460709348,6.74813985824585e-05,0.025573945116225266,0.023828125,87,85,0.525
L9.H9,40,-0.00042572021484375,0.525,0.025,-0.0013671875,1,0.0019425928592681884,0.0003270054559834534,-9.762346744537353e-05,-0.00924775896765082,-0.0103515625,87,89,0.2
L19.H3,40,-0.00042572021484375,0.525,0.025,-0.0033203125,1,0.002733302116394043,8.643915734865004e-05,-9.390562772750854e-05,-0.0002151802802376653,-0.0025390625,87,87,0.2
L0.H5,40,-0.0004241943359375,0.5,0.025,-0.0029296875,1,0.0018069326877593994,7.345492977037794e-05,-8.845925331115722e-05,-0.0009115093049865772,-0.00283203125,87,87,0.25
