head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L18.H9,25,0.00011962890625,0.4,0.0,0.00125,1,-0.0004563331604003906,6.631775733694666e-05,6.865739822387696e-05,0.0046520720022394605,0.0046875,69,69,0.24
L19.H4,25,0.00011962890625,0.48,0.0,0.0034375,1,-0.0017945575714111328,0.00025096546436543577,-1.7457008361816406e-05,-0.0084580215622081,-0.006875,69,70,0.08
L16.H13,25,0.0001220703125,0.32,0.0,0.0015625,1,-0.0011507129669189452,3.841461701085791e-05,1.0356903076171874e-05,-0.0014287514498427668,-0.00015625,69,69,0.08
L11.H5,25,0.000123291015625,0.44,0.0,0.0015625,1,-0.0010494136810302735,6.320128501101863e-05,1.1823177337646485e-05,-0.0012390682132071395,0.00015625,69,69,0.16
L10.H0,25,0.000126953125,0.44,0.0,0.0015625,1,-0.0016552925109863282,4.935051067150198e-05,2.842903137207031e-05,-0.00027448365581042323,0.00140625,69,69,0.08
L14.H3,25,0.00012939453125,0.44,0.0,0.0015625,1,-0.000662994384765625,2.4827762681525202e-05,-2.9056072235107423e-05,-0.001128961311430811,-0.00078125,69,69,0.08
L23.H3,25,0.000130615234375,0.52,0.0,0.000625,1,-0.0007489585876464844,0.0001273748598759994,4.124164581298828e-05,-0.001612940055849067,-0.00140625,69,69,0.12
L16.H8,25,0.000135498046875,0.36,0.0,0.0009375,1,-0.0006819629669189453,1.4057291627977975e-06,1.969337463378906e-06,-4.403717825052668e-05,0.00046875,69,69,0.04
L2.H7,25,0.000137939453125,0.32,0.0,0.0021875,1,-0.0009417915344238281,0.0001043912889144849,-4.629850387573242e-05,-0.004200699761041426,-0.00375,69,69,0.08
L4.H14,25,0.000140380859375,0.44,0.0,0.0015625,1,-0.0026720905303955077,0.00010760881617898122,-5.4812431335449215e-06,-0.001953668627664112,-0.000625,69,69,0.12
