head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L20.H3,75,5.0455729166666666e-05,0.4666666666666667,0.013333333333333334,0.004583333333333333,1,-0.0007720375061035156,0.00020813855235852921
L16.H4,75,5.126953125e-05,0.48,0.013333333333333334,0.0009375,1,-0.0007632986704508464,0.00011483215770567767
L22.H14,75,5.330403645833333e-05,0.52,0.013333333333333334,-0.0010416666666666667,1,-0.0004972998301188151,8.519094143897139e-05
L17.H8,75,5.452473958333333e-05,0.4266666666666667,0.013333333333333334,0.001875,1,-0.00034221967061360674,0.00013555568715673872
L12.H4,75,5.9407552083333336e-05,0.56,0.02666666666666667,0.0228125,1,-0.004659328460693359,0.00021317617472959682
L2.H7,75,6.2255859375e-05,0.4533333333333333,0.0,-0.008541666666666666,1,-0.0011111164093017577,0.00010381655486222978
L3.H10,75,7.32421875e-05,0.5066666666666667,0.02666666666666667,-0.0033333333333333335,1,0.0011666234334309895,0.00015511581063037738
L20.H12,75,9.440104166666666e-05,0.4666666666666667,0.013333333333333334,0.0007291666666666667,1,-0.003127031326293945,0.0002371778750481705
L15.H11,75,0.000101318359375,0.5466666666666666,0.02666666666666667,0.0007291666666666667,1,0.0006476211547851563,0.0002837704990330773
L12.H11,75,0.00010660807291666666,0.49333333333333335,0.013333333333333334,-0.0008333333333333334,1,0.0017664527893066406,0.00015196207745854433
L10.H15,75,0.0001171875,0.48,0.013333333333333334,0.0259375,1,0.0045140647888183595,0.0003637198574142531
L19.H15,75,0.00012654622395833333,0.4666666666666667,0.0,0.009375,1,-0.009154523213704427,0.00024750966248878587
L18.H5,75,0.000135498046875,0.5333333333333333,0.02666666666666667,0.004270833333333333,1,-0.002160638173421224,0.00011331956935464404
L0.H0,75,0.00014485677083333334,0.52,0.04,0.020625,1,-0.010375754038492838,0.0017663807732363542
L17.H0,75,0.000145263671875,0.4666666666666667,0.013333333333333334,0.005208333333333333,1,-0.004614639282226563,0.0002576504744744549
L11.H2,75,0.00016276041666666666,0.49333333333333335,0.05333333333333334,-0.064375,1,-0.0012382761637369792,0.0014262770884670318
L17.H6,75,0.00016520182291666666,0.48,0.02666666666666667,0.051041666666666666,1,-0.014690494537353516,0.0013851597195025534
