head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L21.H13,17,8.975758272058823e-07,0.29411764705882354,0.058823529411764705,0.00045955882352941176,1,-0.0021354170406565945,5.156934896470322e-05
L23.H6,17,1.166848575367647e-05,0.4117647058823529,0.058823529411764705,-0.01011029411764706,1,-0.0009326093337115119,9.022464730472112e-05
L6.H1,17,2.692727481617647e-05,0.4117647058823529,0.058823529411764705,0.011029411764705883,1,-0.0012471255134133732,0.00012069570948369801
L20.H15,17,5.744485294117647e-05,0.23529411764705882,0.058823529411764705,0.007352941176470588,1,-0.00018117007087258731,0.00014473521878244355
L15.H5,17,6.283030790441176e-05,0.5294117647058824,0.058823529411764705,-0.021599264705882353,1,0.028631406671860638,0.0031212459332035747
L20.H0,17,6.372788373161765e-05,0.5294117647058824,0.058823529411764705,-0.00045955882352941176,1,0.0009362417108872358,0.00021881143445224392
L18.H10,17,7.001091452205882e-05,0.5294117647058824,0.058823529411764705,0.019301470588235295,1,-0.02392272388233858,0.001680955191498951
L17.H1,17,9.783576516544118e-05,0.35294117647058826,0.0,0.00505514705882353,1,-0.00554498504189884,6.771822004606399e-05
L12.H11,17,0.00011488970588235294,0.47058823529411764,0.0,0.002297794117647059,1,-0.0018034121569465188,0.0001899570069166229
L9.H10,17,0.00011848000919117647,0.4117647058823529,0.0,0.008731617647058824,1,0.00036507494309369256,0.0001683789596427232
L17.H12,17,0.00013373879825367648,0.5294117647058824,0.0,0.0055147058823529415,1,-0.0017704542945413029,9.449940155130153e-05
L20.H13,17,0.0001472024356617647,0.47058823529411764,0.0,0.00045955882352941176,1,0.006748045192045324,0.00030910187428269316
L17.H3,17,0.0001579733455882353,0.23529411764705882,0.0,0.0009191176470588235,1,-0.0010458862080293544,3.6706180253531784e-05
L21.H8,17,0.00016874425551470588,0.47058823529411764,0.0,0.00045955882352941176,1,-0.0047184158773983225,6.60660644986338e-05
L18.H5,17,0.00016964183134191176,0.4117647058823529,0.0,0.001838235294117647,1,-0.0019503481247845817,8.032374984502574e-05
L8.H3,17,0.00018310546875,0.4117647058823529,0.058823529411764705,0.029871323529411766,1,-0.02271084224476534,0.001168880461002974
L22.H11,17,0.00019746668198529412,0.4117647058823529,0.0,0.002297794117647059,1,-0.004278323229621439,0.00030032045063254536
