head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L11.H7,26,0.00042255108173076925,0.46153846153846156,0.0,0.0033052884615384615,1,-0.001249074935913086,5.7737617820608786e-05,-4.204419943002554e-06,-0.001341148977226356,0.0006009615384615385,697,697,0.19230769230769232
L19.H10,26,0.00042255108173076925,0.34615384615384615,0.0,0.001201923076923077,1,-0.0011450625382936918,2.3188896683188013e-08,2.1320122938889725e-07,0.0005311808281562647,0.0010516826923076923,697,697,0.15384615384615385
L16.H10,26,0.00042724609375,0.2692307692307692,0.0,0.0018028846153846155,1,-0.0014710563879746657,-1.0419122540602424e-05,5.868765024038462e-07,-0.0013973128897447572,-0.0018028846153846155,697,697,0.15384615384615385
L4.H1,26,0.00043428861177884613,0.4230769230769231,0.0,0.002403846153846154,1,-0.0015756556620964636,-2.8493220340281438e-05,-6.859119121844952e-06,-0.0020667315119027394,-0.0009014423076923077,697,697,0.34615384615384615
L2.H4,26,0.0004554161658653846,0.4230769230769231,0.0,0.001201923076923077,1,-0.0016677906880011926,6.7892051447415724e-06,6.6275780017559346e-06,-0.0033566089669976543,-0.004131610576923077,697,698,0.19230769230769232
L15.H4,26,0.00046245868389423075,0.34615384615384615,0.0,0.002403846153846154,1,-0.002274825022770808,-5.193537687703681e-06,2.8220506814809946e-06,-0.00046076296446110075,0.00030048076923076925,697,697,0.15384615384615385
L3.H12,26,0.00046950120192307694,0.38461538461538464,0.0,0.003605769230769231,1,-0.001116317052107591,7.295966987350346e-06,-6.031531554002028e-06,-0.0037184259746660116,-0.0021033653846153845,697,698,0.23076923076923078
L11.H12,26,0.00048123873197115387,0.46153846153846156,0.0,0.004807692307692308,1,-0.002393662929534912,0.00012042296573501796,1.8057914880605844e-05,0.02077800854860987,0.005934495192307692,697,663,0.3076923076923077
L12.H15,26,0.00048123873197115387,0.5,0.0,-0.0006009615384615385,1,0.001976829308729905,9.787918259882225e-05,2.7303512279803936e-06,0.007913229333126725,0.005108173076923077,697,695,0.4230769230769231
L2.H7,26,0.0004859337439903846,0.46153846153846156,0.0,0.003605769230769231,1,-0.0017497722919170673,0.0003963883545321341,7.574145610515888e-05,-0.000423265391248531,-0.00045072115384615387,697,698,0.2692307692307692
L6.H9,26,0.0004906287560096154,0.4230769230769231,0.0,0.002704326923076923,1,-0.002416911033483652,0.0001171188470414983,1.3021322397085337e-06,0.0028872683327797358,0.0029296875,697,694,0.38461538461538464
L0.H8,26,0.0004953237680288461,0.4230769230769231,0.0,0.003605769230769231,1,-0.001157375482412485,4.1273971034500464e-05,7.966390022864709e-06,0.0008577768707982959,0.0027794471153846155,697,696,0.3076923076923077
L13.H10,26,0.0004976712740384615,0.5,0.0,0.0033052884615384615,1,-0.0034974996860210714,0.00016200294059952005,1.424551010131836e-05,0.007276496822235532,0.007286658653846154,697,693,0.46153846153846156
