head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L18.H7,25,0.0008447265625,0.4,0.0,0.0059375,1,-0.008332972526550292,6.164189893752337e-05
L4.H7,25,0.00087890625,0.4,0.0,0.0028125,1,-0.0035037899017333982,0.0002037075576663483
L16.H5,25,0.000888671875,0.4,0.0,0.004375,1,-0.004573636054992676,4.8872609331738206e-05
L19.H8,25,0.0009130859375,0.32,0.0,0.006875,1,-0.010727791786193848,0.00011309416557196528
L5.H6,25,0.000927734375,0.4,0.0,0.000625,1,-0.003820919990539551,8.91350609890651e-05
L20.H14,25,0.0009619140625,0.28,0.0,0.000625,1,-0.001781787872314453,6.68361752468627e-05
L20.H15,25,0.00103515625,0.24,0.0,0.0053125,1,-0.005353660583496094,3.720041800988838e-05
L12.H15,25,0.0011083984375,0.52,0.0,0.0140625,1,-0.009396400451660156,0.0007127407914958895
L20.H12,25,0.001142578125,0.24,0.0,0.0075,1,-0.007835540771484375,6.161931640235707e-05
L18.H6,25,0.001171875,0.2,0.0,0.0053125,1,-0.007056207656860352,3.4833966274163687e-05
L2.H9,25,0.0011767578125,0.4,0.0,0.0196875,1,-0.019673070907592773,0.0010838407953269779
L17.H4,25,0.001240234375,0.32,0.0,0.0109375,1,-0.01188927173614502,0.000168945578916464
L19.H3,25,0.00126953125,0.28,0.0,0.0078125,1,-0.007698307037353516,8.657089681946673e-05
L20.H0,25,0.0012939453125,0.2,0.0,0.0071875,1,-0.007347960472106934,1.7514273786218837e-05
L20.H8,25,0.00130859375,0.44,0.0,0.0040625,1,-0.005350327491760254,0.0015455455027404241
L15.H13,25,0.0013134765625,0.4,0.0,0.0078125,1,-0.014526257514953613,0.0002958657042472623
L2.H5,25,0.0013427734375,0.32,0.0,-0.0003125,1,-0.008158512115478515,0.00019883866363670677
L17.H8,25,0.001357421875,0.16,0.0,0.006875,1,-0.0034747791290283205,3.455589154327754e-05
L20.H13,25,0.001416015625,0.32,0.0,0.0071875,1,-0.004501433372497559,9.74610581761226e-05
L18.H14,25,0.001435546875,0.32,0.0,0.01125,1,-0.007815747261047364,9.8178594125784e-05
L3.H1,25,0.0014501953125,0.36,0.0,0.015,1,-0.009348740577697754,0.0002570004807785153
L14.H1,25,0.0015283203125,0.4,0.0,-0.00125,1,-0.0035144805908203123,0.0012654372735414654
L17.H5,25,0.0015625,0.28,0.0,0.0065625,1,-0.007445049285888672,3.671964121167548e-05
L21.H4,25,0.0015869140625,0.24,0.0,0.0121875,1,-0.011318917274475098,6.79835831397213e-05
L20.H10,25,0.0017822265625,0.28,0.0,0.015625,1,-0.013070602416992188,0.0001745722719351761
L23.H15,25,0.0018017578125,0.4,0.0,-0.0125,1,0.0019269323348999024,0.0005425150628434494
L17.H9,25,0.001845703125,0.24,0.0,0.011875,1,-0.0111962890625,9.90333006484434e-05
L15.H2,25,0.001923828125,0.32,0.0,0.01625,1,-0.013413448333740235,0.00014227357940399088
L8.H13,25,0.002119140625,0.36,0.0,0.011875,1,-0.016206159591674804,0.00043468473479151725
L16.H0,25,0.00216796875,0.28,0.0,0.010625,1,-0.00883042335510254,0.00013644397258758545
L0.H8,25,0.002275390625,0.28,0.0,0.00875,1,-0.011270761489868164,0.00011820963423815556
L16.H4,25,0.002294921875,0.24,0.0,0.0125,1,-0.013346014022827148,0.00018167916859965772
L20.H7,25,0.002294921875,0.32,0.0,0.02375,1,-0.01900404930114746,0.0013771049963543192
L22.H7,25,0.002294921875,0.4,0.0,0.03,1,-0.020132160186767577,0.002636748229851946
L14.H6,25,0.00232421875,0.16,0.0,0.020625,1,-0.017273154258728027,0.00019324076420161872
L21.H15,25,0.0023779296875,0.52,0.0,0.02,1,-0.020249385833740235,0.0009760286030359567
L16.H14,25,0.0025390625,0.36,0.0,0.020625,1,-0.023126277923583984,0.0012927484681131318
L18.H12,25,0.0025390625,0.16,0.0,0.015625,1,-0.014772996902465821,0.00011408399645006284
L0.H10,25,0.0026171875,0.24,0.0,0.0209375,1,-0.029567527770996093,0.000359959015622735
L10.H15,25,0.002626953125,0.52,0.0,0.0040625,1,-0.0073196315765380856,0.0014892509765923024
L4.H10,25,0.0027197265625,0.16,0.0,0.014375,1,-0.017467293739318848,0.00015091895882505925
L15.H8,25,0.002763671875,0.24,0.0,0.021875,1,-0.02086596965789795,0.00023546703479951247
L13.H10,25,0.0028076171875,0.04,0.0,0.0184375,1,-0.014544267654418946,0.00012950098898727446
L20.H2,25,0.0028369140625,0.12,0.0,0.0125,1,-0.007826399803161622,0.0001585313823306933
L7.H4,25,0.002841796875,0.08,0.0,0.013125,1,-0.009649538993835449,0.00013657965930178762
L5.H7,25,0.0028466796875,0.04,0.0,0.0175,1,-0.015322275161743164,0.00014311286911834032
L13.H15,25,0.002900390625,0.12,0.0,0.0190625,1,-0.015627570152282715,0.00016398445004597306
L12.H11,25,0.0029150390625,0.2,0.0,0.01875,1,-0.018199567794799806,0.00017880631785374134
