head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L15.H5,42,-0.002589634486607143,0.5952380952380952,0.047619047619047616,-0.047061011904761904,1,0.05764661800293695,0.009833896832008446
L14.H2,42,-0.002304803757440476,0.6428571428571429,0.023809523809523808,-0.021577380952380952,1,0.01975717998686291,0.0024760079128706516
L12.H11,42,-0.002293178013392857,0.6904761904761905,0.023809523809523808,-0.00018601190476190475,1,0.0002981722354888916,0.00030900913277166964
L20.H8,42,-0.002235049293154762,0.5,0.023809523809523808,-0.01097470238095238,1,0.003732080970491682,0.0014516047122015152
L2.H13,42,-0.002171107700892857,0.7142857142857143,0.023809523809523808,-0.007998511904761904,1,0.01239842034521557,0.00015839622860117482
L10.H3,42,-0.0021682012648809525,0.6190476190476191,0.047619047619047616,-0.016741071428571428,1,0.004642514955429803,0.0006502604983758093
L17.H10,42,-0.0021682012648809525,0.5952380952380952,0.023809523809523808,-0.021577380952380952,1,0.008331307343074254,0.0002724846597716567
L3.H0,42,-0.002133324032738095,0.5714285714285714,0.0,-0.017485119047619048,1,0.011310578811736334,0.000543053755314932
L4.H10,42,-0.0020955403645833335,0.6904761904761905,0.023809523809523808,-0.010788690476190476,1,0.019864703927721297,0.00043268313276625817
L16.H4,42,-0.0020315987723214285,0.5714285714285714,0.0,-0.010416666666666666,1,0.012971594220116026,0.0012066102782184664
L7.H14,42,-0.0019240606398809525,0.6190476190476191,0.0,-0.0018601190476190475,1,0.013846554926463537,0.0002722692117372173
L23.H15,42,-0.001807803199404762,0.47619047619047616,0.047619047619047616,0.010230654761904762,1,-0.002800329810097104,0.0016444288900986845
L3.H9,42,-0.0017845517113095238,0.6666666666666666,0.023809523809523808,-0.006138392857142857,1,0.011496892997196742,0.00015776881073612632
L15.H0,42,-0.0017671130952380952,0.5714285714285714,0.023809523809523808,-0.015066964285714286,1,0.006466151702971686,0.0004124457776751591
L23.H12,42,-0.0017351422991071428,0.6904761904761905,0.047619047619047616,-0.055431547619047616,1,0.009927343754541306,0.0001625388401970711
L6.H9,42,-0.0017293294270833333,0.5476190476190477,0.023809523809523808,-0.010230654761904762,1,0.010880568197795324,0.00017708686642609316
L5.H3,42,-0.0017264229910714285,0.6666666666666666,0.047619047619047616,-0.012834821428571428,1,0.01055444706053961,0.0002602252621034582
L17.H7,42,-0.0016130719866071428,0.5714285714285714,0.047619047619047616,-0.011160714285714286,1,0.004058552639825004,0.0003535670808300243
L18.H8,42,-0.0015462239583333333,0.6428571428571429,0.023809523809523808,-0.013764880952380952,1,0.008773233209337507,0.0009107271578700637
L4.H2,42,-0.0014735630580357143,0.47619047619047616,0.023809523809523808,-0.028459821428571428,1,0.044381849822543916,0.005401055347950508
L10.H11,42,-0.0014561244419642857,0.5952380952380952,0.047619047619047616,0.019159226190476192,1,0.00252532958984375,0.01064728171331808
L4.H5,42,-0.001415434337797619,0.6428571428571429,0.047619047619047616,0.005952380952380952,1,0.005234721161070324,0.001089513466771071
L6.H14,42,-0.0013776506696428572,0.5952380952380952,0.023809523809523808,-0.00018601190476190475,1,0.005039840936660767,0.00016960382388441801
L0.H10,42,-0.001354399181547619,0.5952380952380952,0.023809523809523808,-0.007998511904761904,1,0.0007810649417695545,0.0003108057007054976
L16.H3,42,-0.0013456798735119048,0.5714285714285714,0.023809523809523808,-0.015811011904761904,1,0.006475234315508888,0.00018437200222771416
L14.H0,42,-0.00128173828125,0.5714285714285714,0.047619047619047616,0.0005580357142857143,1,-0.002692787420182001,0.0005219858818842719
L15.H15,42,-0.001258486793154762,0.47619047619047616,0.047619047619047616,-0.012834821428571428,1,0.005580700579143706,0.00039347405687467906
L8.H11,42,-0.0012425013950892857,0.5476190476190477,0.047619047619047616,0.0027901785714285715,1,-0.018576885972704207,0.0017837232596883993
L11.H10,42,-0.0012148902529761905,0.5476190476190477,0.047619047619047616,-0.016555059523809524,1,0.0020171787057604107,0.00029895090933894694
L6.H6,42,-0.0011742001488095238,0.6190476190476191,0.047619047619047616,0.005766369047619048,1,-0.005597239448910668,0.00036333965059990686
L14.H6,42,-0.001171293712797619,0.5238095238095238,0.07142857142857142,-0.009300595238095238,1,0.0011276134422847203,0.00024344710670577894
L18.H3,42,-0.001148042224702381,0.38095238095238093,0.047619047619047616,-0.00018601190476190475,1,-0.010089136305309478,0.005106320634825222
L6.H1,42,-0.0011422293526785715,0.6190476190476191,0.023809523809523808,-0.0078125,1,0.007289009434836251,0.00023993839602640254
L6.H2,42,-0.0011088053385416667,0.4523809523809524,0.023809523809523808,-0.00744047619047619,1,0.0230198757989066,0.0017782925265020736
L0.H12,42,-0.0011044456845238095,0.5,0.023809523809523808,-0.004836309523809524,1,0.007122645775477092,0.000278645994556081
L4.H9,42,-0.0009736560639880952,0.5952380952380952,0.047619047619047616,-0.0026041666666666665,1,-0.0011003386406671432,0.00038469315318035937
