head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L6.H1,56,-0.000640869140625,0.5892857142857143,0.0,-0.005580357142857143,1,0.00375863111444882,6.833155794083723e-05
L15.H1,56,-0.000640869140625,0.5892857142857143,0.0,-0.0087890625,1,0.0029949423457895008,0.0001403369580137743
L16.H3,56,-0.0006365094866071429,0.5,0.0,-0.007254464285714286,1,0.0032232701778411865,0.00032423258523652166
L5.H14,56,-0.0006190708705357143,0.4642857142857143,0.0,0.022600446428571428,1,-0.006003739046198981,0.001152624509943832
L1.H14,56,-0.0006168910435267857,0.5178571428571429,0.0,-0.005998883928571429,1,0.00146223817552839,9.055884064374757e-05
L23.H4,56,-0.0006038120814732143,0.625,0.0,-0.015625,1,0.006156335451773235,5.155814421544035e-05
L0.H5,56,-0.0005820138113839286,0.4642857142857143,0.0,-0.013253348214285714,1,0.0033184646495750974,0.00043152334871722687
L2.H14,56,-0.0005776541573660714,0.5178571428571429,0.0,-0.002232142857142857,1,0.00016501545906066895,0.00016473567490850525
L19.H8,56,-0.0005689348493303571,0.6785714285714286,0.0,-0.015066964285714286,1,0.004164506814309529,3.82149173349587e-05
L17.H8,56,-0.0005275181361607143,0.5178571428571429,0.0,-0.002232142857142857,1,0.0016104094684123993,8.559087616179437e-05
L4.H2,56,-0.0005231584821428571,0.5714285714285714,0.0,-0.0012555803571428572,1,0.0016604858849729811,0.0006165174008206772
L0.H8,56,-0.0005078996930803571,0.5535714285714286,0.0,0.015904017857142856,1,-0.0012137740850448608,0.0004619561510220852
L5.H4,56,-0.0005013602120535714,0.44642857142857145,0.0,-0.0011160714285714285,1,0.001212563897882189,0.00018296178508795232
L1.H2,56,-0.0004730224609375,0.48214285714285715,0.0,-0.015764508928571428,1,0.005375749830688749,0.00019843808909822007
L2.H3,56,-0.00045558384486607144,0.5714285714285714,0.0,-0.007533482142857143,1,0.004195325076580048,0.0001009430957310542
L21.H5,56,-0.00044032505580357144,0.44642857142857145,0.0,-0.0008370535714285714,1,-0.0007182764155524117,6.961722916847586e-05
L17.H4,56,-0.00043814522879464287,0.5892857142857143,0.0,-0.0016741071428571428,1,0.002539523478065218,8.577838590489202e-05
L3.H8,56,-0.00042724609375,0.42857142857142855,0.0,-0.0048828125,1,0.0041567108460835046,0.00040510612987938136
L19.H0,56,-0.00042724609375,0.5714285714285714,0.0,-0.04017857142857143,1,-0.0006914484713758741,0.0020645252744933324
L16.H10,56,-0.00039890834263392856,0.5357142857142857,0.0,0.0018136160714285715,1,0.0015054020498480117,6.243584532837434e-05
L22.H9,56,-0.00037711007254464287,0.5714285714285714,0.0,-0.011300223214285714,1,0.001409035176038742,0.00014296704710302168
L18.H5,56,-0.0003749302455357143,0.5535714285714286,0.0,-0.0034877232142857145,1,0.0037712939083576202,5.224179650602829e-05
L22.H6,56,-0.00037057059151785713,0.48214285714285715,0.0,-0.0018136160714285715,1,0.001367997910295214,2.3213395901880824e-05
L21.H12,56,-0.00036403111049107144,0.6071428571428571,0.0,-0.0011160714285714285,1,0.0003706041191305433,0.00014479345697639343
L0.H11,56,-0.0003574916294642857,0.5714285714285714,0.0,-0.008231026785714286,1,0.002583454762186323,8.5850991256718e-05
L10.H4,56,-0.0003574916294642857,0.5892857142857143,0.0,-0.016322544642857144,1,0.00503985903092793,0.0001602807369636139
L11.H0,56,-0.0003444126674107143,0.5535714285714286,0.0,0.0004185267857142857,1,0.0004580457295690264,6.06220330934905e-05
L14.H15,56,-0.0003422328404017857,0.5,0.0,0.011858258928571428,1,0.00094614177942276,0.00016853319064986344
L11.H7,56,-0.00033133370535714287,0.5,0.0,0.007114955357142857,1,-0.0017835444637707301,0.0001495384961864537
L0.H13,56,-0.0003269740513392857,0.5178571428571429,0.0,-0.012974330357142858,1,0.0033445187977382113,0.0001511717069401389
L6.H9,56,-0.0003117152622767857,0.6071428571428571,0.0,-0.005022321428571429,1,0.0012065938540867396,0.00031239462435093756
L2.H13,56,-0.00030081612723214287,0.42857142857142855,0.0,-0.00027901785714285713,1,0.0018834764403956278,0.00012728494324879387
