head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L16.H10,45,-0.0015021430121527778,0.8,0.0,-0.017708333333333333,1,0.013279125425550672,0.00014983310215433852,-1.367330551147461e-05,0.00132812638618139,-0.008029513888888888,342,343,0.24444444444444444
L20.H4,45,-0.001498752170138889,0.7555555555555555,0.0,-0.017708333333333333,1,0.012959538565741644,0.0001562764180966446,-3.2097763485378686e-05,7.078768402552327e-05,-0.00993923611111111,342,344,0.2222222222222222
L22.H4,45,-0.0014967176649305556,0.7777777777777778,0.0,-0.018055555555555554,1,0.012514660093519423,0.00015102792030019272,-1.2346108754475911e-05,0.0033810476491883106,-0.005989583333333334,342,343,0.3333333333333333
L5.H0,45,-0.001491970486111111,0.7555555555555555,0.0,-0.018229166666666668,1,0.012584633297390409,0.00016615550816317812,-1.3968679640028212e-05,0.0018363584256008978,-0.007421875,342,344,0.17777777777777778
L21.H1,45,-0.001491970486111111,0.7555555555555555,0.0,-0.01579861111111111,1,0.011898936165703668,0.00022861464612004864,-3.9753648969862194e-05,0.0049400893995292594,-0.0020399305555555557,342,343,0.28888888888888886
L2.H8,45,-0.0014906141493055555,0.7777777777777778,0.0,-0.01840277777777778,1,0.013000355826483833,0.00016538929113367985,-4.167556762695313e-05,0.0021541571236330403,-0.007378472222222222,342,344,0.2
L19.H9,45,-0.0014906141493055555,0.8,0.0,-0.018055555555555554,1,0.012666092978583442,0.00013387742146733216,-1.1629528469509549e-05,0.0010276030924366258,-0.008506944444444444,342,344,0.2222222222222222
L20.H14,45,-0.0014899359809027778,0.8,0.0,-0.017361111111111112,1,0.013317542605929905,0.0001993646657663501,-2.9228793250189888e-05,0.00011385146461704696,-0.009505208333333333,342,344,0.2222222222222222
L21.H5,45,-0.0014899359809027778,0.8,0.0,-0.018229166666666668,1,0.013273954391479492,0.00014160873769368561,-1.4662742614746094e-05,0.002626850380977036,-0.006857638888888889,342,343,0.28888888888888886
L8.H14,45,-0.0014885796440972222,0.7333333333333333,0.0,-0.016145833333333335,1,0.013178528679741754,0.0002473408891496042,-3.329912821451823e-06,0.003835239906568495,-0.00390625,342,343,0.3111111111111111
